y,Intercept,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
0,1,-0.3275958548433873,-0.5773989880221979,1.5170558226792108,-1.110864925011711,0.524731548480947,-1.33723990737539,0.06827962686261002,0.7843084723801619,0.5859587171075159,0.5314354532419064,0.3633955433493861,1.1439861912278206,0.5420452195833645,-0.5513797152204751,1.6319111162716895,-0.9843056550795198,-0.2549914761399697,-0.7179453480152856,0.6970791672277891,1.4941361836715203,0.5064342438471928,-0.15766626983312038,0.7317451074325912,-0.1717195738610121,-0.9255258756707845,-0.8676452005203911,1.5291792057956077,-0.8939795637218383,0.45961927769612027,1.3646508519562646,-0.1485536697434775,1.2422041025689934,-0.4903926712098217,1.899584832152888,0.4579213523286467,1.185694564344665,1.4063519902722759,0.24362232264448316,1.1697315567903692,0.06020330658067513,0.9960011554144931,0.15263227818409025,-1.5415634060074248,-0.47711935965336016,-0.35103180240644677,-0.5667711693898644,-0.5477063681723028,-0.6104132583165759,0.8216285990381478,-0.5075813765149698,-1.0372138062444414,-0.07808747344789158,-0.5485948091183961,1.2061107385038514,-0.8520018453917457,-0.09693181683823994,0.1441976999872557,-1.518519203599659,0.7968979596454068,0.05494205272722787
0,1,0.5171351566559856,-0.7535665963859138,-0.7834882834812308,-0.4191021286757769,1.9153356594065294,0.11839913982701508,1.1513270889470828,0.8546685114921431,-0.5074266006933672,0.08613965299931312,-0.390854639676566,-1.0277798764427877,-2.0483390757575646,-0.8424751136205805,-0.6522164799863113,1.6876908314651617,-2.0540573160588873,0.46167613814047914,-1.1905173067682306,-0.8538370260206761,0.738646822715086,-0.975743422624978,0.7004931482980471,-0.6683177708028867,0.6167891002498259,-0.7044437701026528,-1.5036673760024164,-0.25827578244500693,-0.928778742200742,0.946132707656303,1.630357486344924,0.009382329704331045,-0.2809019950464319,-0.8458055061596532,0.7416170597162629,-0.7690013990641069,0.6014024067073532,-0.17923912343280976,-0.682400654741819,1.4675235982755996,1.1887131717829793,-0.3889025269480424,-0.07030949335519733,0.14033530679674397,-0.516321363453918,0.8985963529634018,-1.843045957321151,1.195308416208201,-0.2123787078557872,0.4413956213848245,-1.396110017764866,-0.09968960899155725,1.1022446826816468,0.3929344553240548,-0.5703426233049109,-0.6889566774484283,-0.7680274368862435,-0.7759739340935923,0.32615769070241746,-0.40843671280062555
0,1,1.5090308251051645,1.3827368758287373,-0.38029690452394843,-0.1560530231753195,-0.822758476494987,-1.2731068787797306,1.0373103214680768,-1.1575133256182375,-1.094102365435548,1.234179723552067,0.40901200735744125,0.5733447083832793,1.5895444017475044,-0.39681001237799335,-1.0612987317119953,0.2086267711434554,-0.6917464981120764,0.48472802831677597,-0.7069352695169427,0.28406164381161386,1.778365617861214,1.0033175489790456,1.1484143416008115,-0.10053438067884032,-1.3215571293926438,0.6455076967918255,-0.6047598049560403,0.8613637357033002,-0.037614526642116924,-0.5621649054802321,0.3146119528132415,-0.9103119407267565,1.7745963519508738,0.11554096173844443,1.0258207569694189,-0.1514661875983168,0.09284351383805481,-0.1737717673126766,0.48881191208974617,-0.5282766029254933,-0.8860349027198104,1.036789703086801,-0.029220969243038658,0.25793248158919524,1.5595982187964654,-0.31476789513165426,-1.1341942425657738,0.13591734324884508,1.0796868221339038,0.009806472837118689,-0.07025265230656298,1.324718899065667,-0.29709655490496706,0.02577463139512673,-0.6154162001842222,-0.4466617480507543,0.3068003970880865,0.9905413461257231,0.5696066332068832,0.4115873229407155
0,1,-0.21799609347342686,-0.48327261137801103,1.3684270956288467,-0.7912119130839897,0.5474594267363196,-1.7622605514227943,0.2751066501871357,-0.047465673269364246,-0.21632287936328426,1.3667273820945334,0.20493234054230805,1.3535404919747458,-0.6145549313283654,-0.6597364569257107,1.611960442821698,0.9917346638380932,-0.5812885799851353,0.9759577574843286,0.5633477560950155,0.029724362432724607,0.4061083675188667,0.5376796091945104,-0.7807580109824152,-0.6255007688237646,-2.2933004658868237,-0.8671332107595683,-0.7322771447457663,-0.9758999497192247,0.6528299288007402,-0.264030573447473,1.0833677539716509,-0.41391487006502914,0.4913259409966358,0.9762900271299817,1.4562093425710874,-1.172441438925115,1.7964126058737209,-0.29744655347387233,-0.7513178142801739,1.247914772213968,2.2555695866050094,-0.18110853675565694,1.0654895427153572,0.6526748938078645,-0.4339512618867739,0.25951580902288235,0.8528678672600718,-1.9580897017016545,1.0904453130804792,-0.5599772584188218,-0.4766057037562719,-0.8347391548063613,-0.692806665111534,0.2770349161427198,1.1798316824628932,-0.62250293883656,1.8956380738417689,-0.46964189000210316,0.9753774073567799,-0.448894609363913
1,1,-0.35075261498522947,-0.1656392686049068,0.5230500159378146,0.6684983670738234,-1.119190050243076,-0.9539525420757662,1.2203511658444055,-0.2582598518660786,-0.19702803124937404,1.0017659761774755,-0.40525894871946766,-1.439494882932898,0.6723271480418989,-1.0676229609235834,-0.3683003515408129,-0.2739456038583299,0.6117658693979542,-2.636849542414643,0.006737416223343585,0.03261661431696783,1.8926579624990634,0.5556361777326152,0.48922026250841033,0.5184650262717453,-0.5602429906042601,-0.869105002800143,2.298415646076751,-0.8926655429314322,0.8709864559273357,2.23885410003341,0.22121039532408035,-0.6889744084662134,-1.3665124666855584,-2.303608620511014,-1.8667207523839366,0.5634267039522131,-0.699125870664591,0.11974701155273121,-0.7373727818186517,-0.46234853540399234,0.9031131431153328,-0.26711445151945973,0.606885578900224,-0.9024532555044558,-0.5300374233887628,-0.3382164321043183,-0.5918792309238362,0.2661140633735846,0.45174154093961977,-0.9068028729498165,-1.4649337222011658,0.4037718111381997,-0.5211111799324771,-2.6536131164693226,0.0482224449357581,-1.261202579646748,-1.02591262344858,-0.9496860023923833,-0.6843956770655415,0.10503122978424392
0,1,-1.0794989380987834,1.1972907326116276,-0.6112075484994651,0.5810282485359884,0.822342672864376,0.17327492846626213,0.2873052840033139,2.2225532030487547,-0.9711186617472394,-0.2810724316355356,0.2809404819680273,-1.1457397955950017,-3.1434743775878693,-1.2331756154951783,-2.4331727640842344,-1.3301372939162233,0.0981792477780683,1.7513786169660899,-0.31400926577437066,-1.0064751325263985,-0.5181365715631826,-0.22258717331306202,0.7306047241388153,-1.187522069765335,-0.846060660466462,2.3000830047768277,0.46731827761863315,-2.5136003758020955,-1.0662742506613785,1.9125966878231426,0.5240298935082808,-4.7629554339388935,-2.458518164062559,-1.1284305979118832,-0.24998997961826316,1.0670551591993676,2.06231587083425,-1.7335272110721285,2.407836198930329,0.5837198881891167,1.2840156558853324,1.3890730996884473,-2.189704768364874,0.02961100431027568,3.0069618863295497,0.7217659552727114,-2.4810710379034484,-1.5331835155502405,0.83901943264238,-0.014522540212629524,1.4514162172551568,1.2109436687078194,-0.6260396256495183,2.5615648255167973,0.05877691035601378,-1.0624333736619953,2.6845477549639742,0.527681418032908,1.4728523455432432,3.075165095691359
0,1,-0.3162928808531423,-0.5575738729977744,1.4028055180089274,-1.4571138978682454,0.7497949459871625,-0.4601874373605323,-0.6582598660227565,0.6749584804609433,0.2096788496592766,1.4666440315833253,-0.9238492123826041,0.24593350416089074,-0.7752215191085946,0.18094629834953252,-0.39788848737613475,-0.4234766507714311,-0.45682971241559117,0.48091600095217757,-0.4162777977650457,0.5828084848791261,0.3289805492784069,0.2901698695806153,-0.3079024599652263,0.09013452973583436,-0.12925545523027468,-0.43696942900198454,-0.46537336825930653,0.08901351038340968,-0.1738518277674494,0.37894993899296275,0.20003238487655095,0.6566151556438597,0.012686492999689306,-0.9673447104780843,-0.866834600379827,0.32682807750106013,0.14395148217758894,0.8941866939449391,-0.40960906509086265,-0.11014585296225063,0.3672276976992606,-0.6162890969869751,-0.3567035095679025,0.6674587778590071,0.37337459713987015,-0.10045741872665666,0.3798223152092533,0.15574115145667672,0.07292003666227151,0.5623589381273496,0.0728049987764124,0.26730919238664863,0.4789770082311215,-0.06063899943044906,0.6562989954574541,0.007780111523434301,-0.1511826340068427,0.8979643079562278,0.18479081412213746,0.890314559541738
0,1,-1.05919570961127,1.345193152996897,-0.5613135586991763,1.1832896374910085,1.2832208368188391,0.5354790505397764,0.08995613789591045,1.45096211635949,-1.1632998472485663,-2.060902814749732,0.8628802955800065,1.2523594272854177,0.7774961586077135,1.5339369578881497,1.9051640915093488,-0.15807800911808326,0.6939501231064752,-0.40727232665513535,-0.9263830878057904,-0.24470109682714491,1.930070290061112,0.8215709642193384,1.136251392415254,0.7010771178239638,-1.0865511155106957,2.3183253703000024,-0.27289666093891435,0.4561635265437664,-0.4256415834540354,-0.856985723197607,-0.2352733160989622,0.21863695630145577,-1.3839658991277413,-1.3518997821134935,-0.3106157929966541,1.4558806180747725,0.7878863250586509,0.840779870171614,-0.6978223995902716,-1.9701294602042914,-1.4342198941730662,0.44267556570680033,-1.9875484125107545,-0.9687625123095988,-0.7686275395880525,0.014844686923779373,-0.21709194803042264,-0.2178172823583218,1.1497746675233926,-0.5516821198671863,1.162447680590215,-2.0031466862533467,-0.9805747387955916,0.3604595605376924,1.0155186242877419,-0.15865282719969226,-0.6037652286714424,0.7647974260965873,-0.07570964376009746,1.272120018341645
1,1,0.3014981515537731,-1.2099735674977212,0.4883530152700334,0.541279597655621,-0.10547108402552187,0.5845527767332317,0.639159899469247,-1.3731425398562984,-1.0158452097667423,-0.5968321401010179,0.8709907439074143,-0.004080843855973613,-0.8767116004873604,0.14019812495386552,-0.08780391345169458,0.1878042882296322,-0.03953023011385003,0.4372115791285984,1.0240716198650832,-0.5782573649781172,0.8110877792383449,-0.07851238102322816,0.46618216407675306,1.1279880276698844,0.9558247612423748,0.7514597957614506,0.3748285443597121,2.4053442956476863,-0.16473499139937003,-0.8308075283523989,-0.6849133663945426,0.4734207512112223,-0.25980527048883045,-0.6730676781094861,0.3564430339387404,0.3690030100910945,-0.1481979127032064,-0.4844098932780626,0.14187114373862555,2.3045126793781208,-0.4590045601181447,0.17506802261838295,-2.1309283698248116,-0.9587852121496196,0.14608787606692375,0.2819091494857479,1.5329974321466622,0.5886351181361421,0.6600042851537665,-1.5539708524149458,1.3588297364265505,0.33000758681326037,-1.307890314633012,-0.20144848866598772,0.45778864295919547,0.18963915779368112,1.1043842782842184,0.09429202346063398,0.6425728236471289,0.9127951932042635
1,1,-0.45298995365700667,-0.8848787204277121,-0.1625395704296277,0.7979704202773734,-0.06285409738921052,0.2583983099707561,-1.431933702609869,0.01810104026374797,-0.9556074361955657,1.0147309344646942,0.9335021552863575,-0.7641656430642149,0.22626356280501736,-1.3784320756164765,2.683928436654527,-1.384385431495128,-0.5425961599546842,-0.16989094307992317,-0.14049789436043023,2.0273483587339975,2.323260446845916,-0.27983196549604694,2.172766135617486,-1.0342935102542055,0.810161782367696,-0.20537850065366178,-0.7710878483154805,0.2807800923335156,2.2329046254045832,-1.0180873290129941,-0.02563609430671875,-1.8796653619993666,-1.2307736926577957,0.5945787960034994,0.5826349911604582,-1.8608366912260839,-0.4879577586359003,-0.7773810927897317,0.10333380865554272,0.23311774582251976,1.4279098773910437,-1.0347118905534256,-0.001083757859460878,-0.37920163404215906,1.1666852692451317,1.301099590233618,1.0732840377988162,1.8295240991965387,-0.7443881189353447,0.21693458914579497,-0.7848349175099057,1.8813080696158866,2.4450747127384806,1.9964810262353139,0.11506756793531953,0.8198594669658491,0.5416423964988649,0.8003385106838672,1.316949603872757,-0.4870618714662762
0,1,-1.2260989661261328,0.3186828762349054,-1.6685607268087206,-2.1289371643184274,0.06575742686511567,1.7940763617287119,0.7301860717693774,-0.5185730692275515,0.039941487534001945,0.7820870092457389,-0.9569372998007969,0.433150975578136,-0.5245756192938572,0.004970444014310396,-1.0161381759891361,-0.12572758875967396,2.913279140466406,-0.010351870949823486,-1.0203291129153511,0.15689590609058904,0.1714861121609386,-0.49623077801034504,0.25661725344828434,-0.16753113549455026,-0.46679466643597445,-0.7804767509662988,-1.1800815080586762,-0.07889651258707917,-0.16999730637891824,0.31176711083622033,0.32637777491182257,0.49359767183642267,-0.6109279049604801,-1.183827156087877,0.029868924499526262,-1.3872464700510168,-1.5936875327338158,-0.7911965488212566,0.4032582707763173,-0.49701849484120303,0.7499116697731051,-0.4882295941686367,0.6783740392973656,0.7564657622616845,0.09335302081886888,0.5468140902835477,0.4485318762753916,0.0319767876568254,0.488980264132755,0.03876737005575368,0.5873783151091718,1.314688163141884,-0.3496506369848065,0.28681346712442013,-0.39852789825090507,1.0713289585735033,0.5835209993792224,1.1637573524423699,-0.38098155231100955,-0.48361697490603006
0,1,-0.3449054190483059,0.9744211135077426,-1.317028507485893,1.325215317665502,1.459097332614798,-0.03027033095370527,-0.5532015479100704,0.06399684538379732,-0.48728730790305197,1.1382620247847552,0.1752683121743544,1.2704128639764545,-0.8426190834941948,1.228931929993558,0.7842730602711093,0.23951832431589676,0.5770636579714858,-0.5755057774539989,-0.39740343363360175,-0.8922895000062928,-1.3237401343366841,-1.0768270921543392,-1.4106609772952559,0.4527124247105756,-1.104373954741079,0.9542885907972279,-0.48340714316732675,0.1494781244099875,0.3531464791604143,0.8828634168248329,0.3440761785457001,0.8168055009773733,-0.7719658481018992,-0.8272729663169643,-0.38933957317493706,1.2933398716710491,-0.3007939777271788,1.549160935899025,0.2307856512060415,-1.4644433138937965,-0.15921380286148556,0.2735065073013624,-0.7550202428674477,-1.633946157936278,-0.7282615654200345,-0.9928942265670107,-0.6045951043755283,-0.18745953919465277,0.034606002961853746,0.5241644096603237,-2.104988550294566,1.4351041430708313,1.5526817166846894,-1.6268561364794334,-0.03664381388968033,-1.4853355245597009,-0.4325817538558522,2.360538136386522,0.5158519048162359,-0.6626633421641759
0,1,1.97418073089984,0.9312199137288729,-0.07216571837460695,-0.1417272879894531,-0.3114036994511551,1.30768279275426,-0.43622427727777546,-0.05997595697622079,-0.51800226846384,-0.3175759252922311,-0.30612302692283716,-0.8154431546993,-1.1972755025954367,0.6775754058800215,0.8203714209423143,-0.2448736916135148,0.6989318566014894,0.41707371464757104,0.2565478978842185,-0.4093295948097843,-0.4078495423362366,-0.6407586289727868,-0.08147702989357387,-0.07553844392926072,0.314042077178857,-0.6895568115614535,0.5790781066866737,-0.6414801166637696,-0.22689649585103425,-0.27363656524489194,0.4138512043874487,0.44298989603702427,-0.6368433440107694,0.5814757733283515,-0.7102565293831468,-0.1026444892660354,0.1017902061688693,-0.5329588887146335,-0.6408649855525382,-0.15370162696998751,0.41955743467512757,1.1136550116157033,-0.1583511370968448,-0.22556901928024237,-0.681874595073971,0.2069418233736538,0.11056986854284799,-0.01727166009078142,-0.2652303415501619,0.6813445223335951,-0.09783681650681328,0.09544925911870104,0.8782478429729481,0.5675605126152198,-0.08118095578222174,-0.2448283879794811,-0.3255353996101746,-0.45648801645241527,0.5606838249241929,-0.2729873084614225
0,1,-1.270534224650414,0.22698923522316433,-1.7167286434685691,-2.0854267231934034,-0.34707491595263606,0.9741002186797401,0.5055158646543485,-0.6809698761036862,-0.10279021162940463,0.3388293573456398,0.1760218066382022,-0.026733476888519618,-0.23890243099631908,0.07664860232848748,0.2823716345932701,0.7136917649640929,-2.7234293842094264,1.2817094065643726,1.1785150695620918,-1.9865422011614229,0.5093044092087369,-0.8257265277640156,-0.656309401927884,-0.859218172335217,-0.7265622077220266,1.190600597456689,-0.46927153138748856,-1.6967970394630254,0.8266841061574753,0.24845765203046852,0.022367409360046196,0.2796691832072576,0.3254820295510517,-1.2947748567225115,-1.746739904550382,-0.08970857272955862,0.24518070417618829,1.7671152932499754,1.239594404223907,-0.17222013409803283,-0.3760733594380065,2.148652293495409,0.8764351823594423,0.08783045216730045,0.6712166035334234,0.1542575060932929,0.11898528507892636,1.3000956682802143,0.48575046513233966,-0.8863090228515668,-0.3829273906712299,0.47616251386187125,0.46452416461058854,-1.005463951116453,-0.5573380538834789,0.9787509390071614,-0.4326982127285611,-0.35175554576796525,-0.35174860832785804,-0.9367224150691212
0,1,-0.4168008462110001,0.5613494366012605,-0.8531483135840154,0.7841612690139579,1.4100358160986528,0.05463973861763269,0.01226614432567624,0.8954708414945328,-0.9379229357256094,-0.5759958044211381,0.5286806978443929,0.11709239906887725,1.0075556258330896,-0.24375166506917262,3.750086025896798,-0.8502012752366679,-0.37906929054382743,-0.837252230392954,-0.4844509765241905,-0.20299284852449725,0.32071626059278197,0.37221310507251104,-0.07210841688594485,0.5164174541961909,1.011880796470235,-1.0599078507795032,-0.5453587270291527,-0.7792573707888178,0.22271759299384433,0.30064212231668136,-1.4752565078935687,2.087515020030961,-1.3120101023685986,0.6815921075908548,2.1743825114139796,1.1029969954928989,1.1328668875615429,-0.26382990084670765,-0.9828181027427282,-1.4043725741998125,-0.8489856864813924,-0.505669291730207,1.68844779472882,0.5038946744971491,1.527472469898483,-0.17190958324499156,0.07381671884917938,-1.0227236987624506,-0.18060733775862725,-0.013698110518872484,0.22100466974624056,-1.245431323045732,-0.3053125630438124,-0.6466850547404519,1.10697269580717,1.0551417407775023,-0.46555124468710357,-0.26936220274328027,1.0804692977615207,-0.740477962709849
1,1,-0.7607711485683507,-0.4083974445787373,0.5197824058665557,1.2545689885679396,-0.7189335704049802,1.9024294795605912,0.07734557723939903,0.6038706771175615,-0.11856098438763715,-0.47108229089505377,-0.7719303791706921,-0.5923844058150283,1.1800609872673946,1.4472366400903893,-0.40736334954896297,-2.060315077629965,0.24811688713887914,0.49673352682533145,0.07562617029422243,0.8462388109550077,-0.8033426485923797,0.6367374970039325,0.2904745802099279,-0.9876362632012411,-2.220880745170666,0.9875642041860468,-0.7819400656097681,-0.4033686405997122,0.036577220275539835,0.5350528732250655,-0.675176492859077,-0.4489276221933783,-0.14413716419979128,0.5110486273991632,0.21898884101706473,3.1167415460317955e-4,-0.6983873365784421,1.3511470873463238,1.0188237625038423,-0.02178514772397597,0.376853826050355,1.4100286014738557,-1.065700205190919,-0.02469423187442993,0.3190689125123083,-0.2329359116920884,-0.16798122110209288,0.0632290105387963,-0.9539006082485912,1.1951440728627856,-0.2878961121632553,0.29878540838580187,-0.24621153242634863,0.8086605718811227,0.46319957522153277,1.2846045803665112,0.1671382442041242,1.607347949940083,0.5752526557774332,-0.3725821550570064
0,1,-0.8859939346457464,0.8128517416026101,2.227584623636581,-0.9476432876938007,0.22892090013149535,-0.3800615785824669,0.2679439844119113,0.40648758474338365,-1.03458576531796,0.8814443213006584,-0.4666808631246438,0.613751782820179,0.5445957444507293,0.13291046854996702,-0.3295268643583265,-0.2526534303410684,-0.11356291989979635,0.5898288636661843,-0.17619699867013644,0.1360951636494882,-0.5275345941293961,0.12749207996539508,0.19951278904604028,0.6229175439353722,-0.1403973642323655,-0.17286132912687685,0.29219286153200047,0.8238920965110983,-0.009611295359363805,-0.348921116345186,-0.44343962354474614,-0.3353488587548331,-1.4547109563465508,-0.551839725497969,-1.0910212944924391,0.252081864475685,-0.19810436799401698,0.39753953829802857,-1.5433139112820344,0.6179521011005136,-0.6862784671405637,0.107596149380842,0.46868950994688324,0.21801200600670012,1.3440932723256547,0.26976474957249474,0.695900807011322,-0.3937458389742565,-0.9166645773348628,0.6131682693367274,0.22220590667864729,1.2033673355778098,0.7890793222844922,0.045229391506661006,0.48125212755132085,-0.32426191514992037,-1.1699122110199818,0.0086757070902972,0.4626695138097866,-0.6739851764185397
1,1,-0.4244892386936398,1.3734863949007285,-0.3844634517639927,1.437618382150723,-0.2684409663776488,-0.09864694086643207,-2.7070937958531753,-2.224601248962228,-1.0751535254768498,-1.0918479380067838,2.200464918717663,-1.348984083004588,-1.6747412402525645,2.8593600465740185,-1.459306624339884,-1.2512769160917296,0.8313746033300822,0.5170630346848178,-2.044063834544103,-0.1453516177386181,0.13796705064222395,-2.2151219380681524,-1.4856019943405416,1.1690414544000545,0.04480893105276608,0.6989807540578415,2.097970482018791,-1.2383415417830548,0.9009259875129879,-2.573792081897915,0.44238730114578445,2.920234777258566,-2.641198669690975,2.115550887691545,-0.5847994894420311,1.119481511771328,-1.061165883758986,1.278900909546566,-0.5606093221783434,1.3568623658202157,1.179539730073502,0.740427366834614,2.214872729171254,-2.33543846858041,0.5889912473968056,1.0880259329392719,0.8451586321255019,0.7619892197116547,-2.8756724054483502,-3.5988274119855475,-0.06896535412995629,-0.6163947067959357,-1.287642806509193,3.472250212075501,-0.2261587030525416,0.5991716571640313,-0.6956458726947122,-1.144524211991042,-0.7239544449444911,-1.106635905714705
1,1,0.43255884233792846,-0.3650264244891137,0.15213360203422782,1.106401131985113,0.7720287480559044,1.5213777025268034,-0.27302206796031353,-0.9364132417024377,0.5613808756910167,0.7747243860878005,-0.6962070581453417,-0.6068894332822385,0.207742492497667,0.8683475045690767,-1.3893183703478376,0.3706187621776949,0.6907579443218006,0.8824473740892504,0.27212164774537656,0.3147190395766998,0.5625163681946233,0.21580519666967984,-0.1964943293609812,-0.18783318178691064,0.40648348398694034,1.128006312481727,-1.132669142784192,-0.011138187007412715,-0.3185907535225191,0.43114774107100134,0.5859784373914569,0.37673730260939425,-0.22953412161879208,-0.5069068358653266,-0.21649561111719168,-0.27034989811071036,0.4191390839693139,-0.2699122870912363,-0.19058543996714825,0.006189442992509756,-0.7359373962120443,-0.3215035568038301,0.010047317645473682,0.41664154190790165,-1.29952068153153,0.5145662262952551,0.5762517266113479,1.4147147505186304,-0.8733471227878186,0.3578006913048093,-0.28390961092713224,-0.626606586496923,-0.33459067371906537,-1.020775140969584,0.054793692569701576,0.8712408153063893,-1.036492230005781,-0.16208534982354075,0.012469649481893347,-0.3512419995700632
0,1,0.09347251028354206,-0.36522239921254507,1.7919992782623022,-1.2412497423329423,1.1465088573252302,-0.41142981881913376,0.32777220369595755,-0.6675499930799107,-0.7143757083030978,0.44971453761872227,-0.3037513718664329,0.31786308435392263,0.8962157765330246,-0.2021730399627176,-0.36719170916492,0.40504881542032173,0.2640925793484561,-0.3357125274598817,-0.1666446350514874,-0.13037082104952874,-1.4260349931551977,0.6336471757023501,0.5014467398943608,1.2284265821853446,0.23366865949291898,-0.38920775026060583,-1.1746982696231447,0.40086518634100793,0.06419352424048798,0.4038746820933156,-0.5100147287567981,-0.5322744493387715,-1.3470097138745003,-0.1405651790712463,-1.0626983046712668,-1.0335343977974765,-0.4289439000915795,0.6661433081144615,-0.8288411086299029,-0.2728522373218692,-0.8412135161029618,0.9013858835504396,-0.3778156091120845,0.5069170911014469,0.44035794851796894,0.6905320092770646,-0.7737185056694997,0.10681421708863126,-0.5848051146641935,0.1560245956260271,0.5894176406475107,0.16973312581409367,0.5919325604435799,0.31456938202867735,-0.5258308468799805,0.03582093183314109,-0.8335845731919285,-0.30804795212757335,-0.17327906187948677,0.33941009105161674
1,1,0.14188859162686615,-1.5064329003656325,0.49757156960201454,0.6202382103740411,-0.22632691443670216,1.1483180583953023,0.1302285027095145,-0.733977162667761,-0.24809604097031407,-0.8294147878764404,0.324034648412911,0.05735127827132107,0.7737527293726313,1.4034226238223921,-0.6755820383622333,-0.7055086154619508,0.4516416385328183,0.06953504833666073,-0.6784265998974425,-0.0018126264200512073,-1.3733797482640158,-1.0636619354968742,1.2543163835019722,-0.3558650668322257,-0.6921113900556665,0.4364731310212606,0.2228597862096399,0.4427375571474857,-0.0694141447176647,-0.5436507369994102,0.48190502661470697,0.18013667921682983,0.36725317907117483,-0.8014093678453358,0.508000586330593,-0.12911620981599853,0.9649146286211756,0.671165985266215,0.45050489527861187,-0.49402463005883823,-0.5933642922655309,-0.11881548962108167,0.6775014329840593,0.10628466757957492,0.8956079818490058,0.5300774970218088,0.4177433718150732,-0.97121404250805,-0.4192478072413507,-0.5938659556492079,0.6214959598984402,1.6457531049554361,4.768808099059622e-4,0.9633968473156732,0.11392528887199645,-0.015526765300483315,0.12786632738188133,-0.05060672166192759,-0.038680797171985096,-1.200965618178562
0,1,-1.3959198691506605,0.029201541072339025,-1.1675547384780425,-2.709321364164475,-0.5025857921053842,1.5963035455748338,0.025593411523931076,-0.4605804085259118,0.4816697981469183,-1.1280703489810568,0.5459725683451904,-1.0342593868820835,0.3247133598884783,0.5844518580715578,0.06221752215745807,-0.23910884226519524,-0.6126141048776543,0.4874270995491501,-0.48955196228029213,1.165938544256236,-0.2990477070281143,0.2815878519083786,-0.39857482477216477,0.5538003796908421,1.7811313055489688,0.13476553390136098,-0.8302172328729904,1.2458417226962442,1.2197643103563927,-0.45335930250261075,0.2406997914876449,-0.38631189540135147,-1.245072394564348,-0.28211673805388154,-0.8752217762786824,0.526473296345497,-0.21531409241724317,0.804597141242846,-0.15738907482379166,1.435267390077154,1.168145337304901,0.7784260829257031,-1.2500785414602142,1.0273203789937535,-0.9003976671360274,0.13220212711010418,-0.3585934700083469,-0.8282367432445442,-0.03022070383766164,-0.03741612158084165,-1.4552228093317165,-0.27311891654041376,0.08438006820645526,0.3702025223630296,-0.06707936319996144,-0.5518765325443316,0.3757120665765668,-1.502257641279475,-0.5697067822224843,1.0248255099253858
1,1,0.2264270244032885,-1.345071196970458,-0.06892085886843413,0.48794645404804654,0.24213234854458895,0.05333195512534351,-0.0631834615975828,-2.0194027158749503,-0.30933241028810454,-0.33393299721368075,-0.0850880033174551,-0.08302975832732892,-1.1488265906089903,-0.25038611109084424,0.356024219841554,-0.8740404491831888,0.28966885241640467,0.3524347234603932,-0.7039179118998975,0.5976711379364429,1.6677556128268276,0.7931849060503279,0.03687060042214409,-0.722837221930161,-0.08349513809793711,0.3454936299446092,0.17777330410098122,-0.30202671690153937,-0.5429872805453492,-0.9851851658099018,-0.37585018973562556,0.8689292468191937,0.47118161863633556,0.7463865190845178,-0.12240967199494172,0.015407350684713226,-1.0855143932977018,0.558896289113315,-0.5287107299711427,-0.209472175810785,-0.05351417721690949,1.114432758184007,-0.6423650804492302,0.6301692854042582,1.3226362371825167,0.285090335211752,-0.4920122084027924,-0.38960708495479673,0.1652023073882634,-0.6024713395884924,-0.3261112974651611,0.1308669717539184,-0.5266292011208258,-0.30677117036810286,0.4595497197520787,-0.586172720884637,0.01808644664893022,0.06321907048812225,-1.1876338079408577,0.038193919924542984
0,1,-1.8470684752491722,1.4072320256054898,-1.719931937076027,-1.4091280891560725,-0.8564530939172103,1.1080414842076949,1.1123120759667848,-0.06160319962831246,-0.2070838485929535,1.1999499437156154,-1.8019102959130686,1.0976240224904412,-0.7373247512984588,-0.9828797284984938,0.271020096140566,0.13924083717899502,3.1046836052626166,-0.7361302799593462,-1.621023879315576,-0.5688632635050532,1.4308559048001557,-1.107394164175216,-0.12081442735759261,0.47295650590855604,-0.6129554058393644,-0.28788332683456636,-0.13687007708799084,1.2504840923541813,-0.42442372924917693,0.350156143078587,-0.13692853455773837,0.7744301146362488,-0.7193555752906049,-0.870351024231974,1.0901523992709827,-0.3991479556377783,-1.06199091035657,-0.7812644656952925,1.1640425659432139,0.02335544758035868,0.9499639376043116,-0.02659455848620254,1.3499769590260775,0.1578500759787578,-0.3186414831411882,0.2130938559819352,-0.10181641422447509,-0.9177098265896493,0.44317766621208265,-1.4009286905550378,-0.7040063609318201,1.4162907372103044,0.6418082010855988,-0.31997694577859404,0.23885248569793494,1.5662688132183245,-0.6023428041825692,1.5839809041324735,-1.3258818012030331,-1.0867058038110864
