Intercept,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
-2.707239437086568,-5.345106550759601,-15.571262521075862,3.282836332569589,9.963013829356667,-8.377461258233678,2.762619632067073,-3.120357971734293,-5.178739689673095,-2.5935060052371597,-2.0837304036056237,-4.147119806592432,1.114963155243089,0.8719598491309875,-1.8449857552847349,-0.09314097183120607,0.9045219799454659,-1.5764721691406263,1.6467094845888794,2.483932605024956,0.24535401575200877,0.3461055313102837,0.08660725576354147,1.700041296508048,-2.1007976224555724,1.1559799700188553,1.989927024633365,0.02117899822096926,0.09448814537977204,-0.24656456573992483,-0.7706186611773241,1.5749211320665035,-0.5015109451723267,-1.1636983776313437,-0.5928071615739212,0.537015099886486,0.6782563995005195,-0.32485445845186617,-0.5654930208304587,-1.8548952879790421,-1.5473151588063274,-2.2856350843037894,0.5195327877483953,-0.06345009746962452,-1.3065519041955342,0.6954855877491923,-0.1455955663162818,-0.9564257523647994,1.15654718205975,-0.5173567580535972,-1.663976713777652,0.44109996596265255,0.6261380963890602,-1.068699947124105,0.3080890271649962,2.5776427590694033,-0.8460656870212453,-0.5976344970481987,1.0042768255038461,1.5382287252488838,-0.7230751060198694
-3.2189012060859397,-4.960770530535392,-15.306031505165489,2.6097849919205713,11.015089883093557,-7.315693802751664,3.2241542286729823,-0.8320097088531817,-6.064132295331651,-2.574731161970094,-2.6816382982359595,-4.6469753453058695,1.9265391130451048,-0.32034774125139837,-2.1041549939650186,-0.11832455327581808,0.10256110224664024,-2.142985903572247,2.044390436295571,1.552300370241863,0.2591006443375797,0.6262793157636737,0.010015444112040563,1.3016771380657055,-1.7558197232748898,0.5916096827977533,3.0118399937487768,0.4852144214988097,-0.17856487126336607,1.462392359313452,-1.1573037425353947,0.6573131838884567,0.33271124165904475,-0.9272911747340463,-1.434978422882287,0.2813634473574564,-0.1218958165711434,-0.9261321363841819,0.19411997815298737,-1.354307785124341,-0.7892588653265176,-0.925694308561665,1.0226045329662252,-0.7888203611044581,-1.3906505767618014,0.8204502272849924,-0.4857219154151492,-1.2606228687425955,0.2992311085694545,-1.868930088848407,-0.8530232133747334,0.8929043502323006,-0.34400099244903426,-1.2386951725305342,1.246865383718535,2.2281960083540313,-1.7325845421074864,-0.9457080017503429,0.4769628152357841,0.4741588300201946,-0.34308059662903434
-3.857566838785885,-4.0676246849038415,-15.347588715590003,2.678177553453992,10.7912072756014,-6.937092933902593,3.399841250208546,-1.9960799525099409,-5.954515550434808,-2.065866084167891,-2.350843892094138,-3.6970105066133456,-0.3739187440229177,0.029654319799750587,-2.7830561295738185,-0.4073260850861749,0.10193835690430025,-0.773154673948331,2.282074353134842,0.5600372825690558,-0.3982537858645554,1.5366251536092717,-0.3536078973321892,0.8044658057305201,-2.858281137613902,-0.07313865035624201,2.414469847411441,-0.9135473692650365,0.30906648656356256,1.5437279489837235,-2.261797336985324,0.7410155703696929,0.39152343800274675,-0.517626344095057,-0.33988601516918776,0.8563206398158825,-0.1908242813918912,-0.9191477171161535,-0.10522206270711124,-2.0266009531452727,-1.2676755784179867,-2.347794005153286,1.491036399585772,-0.25274106171868305,-0.030191397697831884,1.395401433289921,-0.5862295699829945,-2.9532229034120854,0.4780377032324188,-2.0976618315372737,-1.0337989241984167,1.2731359440524654,0.05318628590770203,-1.1780611906836151,0.6244604664950549,1.6257410595406965,-1.2250056023823455,-0.7559438984688065,0.09494036879706294,2.2920488901940943,0.08611654298866159
-5.059065842863238,-4.042655608750162,-14.983107306197557,0.23804281291751228,10.772972489785003,-6.334973844664754,2.283412762791105,-2.5009650029139388,-5.909050333385565,-2.816287090947827,-1.370177126852561,-3.4019805415490385,-1.7205787758716988,-0.07745164924597686,-3.653322534960398,1.4522519690467657,-1.1224850187066535,-1.5588728040868962,2.451426528191032,1.2139764463884253,0.27299901253734593,0.7544953174197794,0.8759399788312214,0.21598721582921784,-2.46865684357996,-0.037427284980589455,0.640472396554539,0.37908101943601413,-1.110925230517522,1.1549944057848764,-0.9919654448764574,2.234526186702656,-0.5387247761119538,-1.1025175203938826,-0.953198763056069,0.3341391981979648,-0.6442420931864867,-0.625817433046372,-1.754723254321282,-0.8876249686063914,-0.7325117506643007,-1.2043277652103859,1.3524474578312389,-0.1189677910220897,-0.42718367693007553,0.8754889735897431,0.033932996189174586,-2.204997041304446,1.1041172420573406,-1.3680628233881156,-1.2174018948956524,2.28068631103294,0.04586942987031911,0.15363264634130602,-0.8042400676319637,2.672024852517169,-0.560198003941802,0.3231846168381068,0.19613450302982857,1.7469166328045729,-1.2771901747364405
-6.101934596921967,-4.059325438193938,-14.214199298023214,-0.3875090538628648,10.984568249784394,-6.283490092458255,4.214082707281632,-1.289083600291326,-4.927919881505792,-3.088525923349542,-1.1969507449038528,-2.4292494328526746,0.061200474562789126,0.26299694322356443,-1.5843806359790005,0.7703898714758096,-1.5358495017339395,-0.905740301519133,3.684360872124175,1.4416009181557057,0.9281907573826289,1.5680188442518006,-0.7761318939628045,0.6289070445569934,-2.3227413400812584,-0.01916029526148743,0.4931497137823095,1.0330102827974192,0.05974318903073465,0.29908046711097047,-0.5992593767783218,0.5544020489031297,0.19012286908138382,-0.8814473185954196,-1.4096757728584535,-1.4048524459441334,-0.9728674381200302,-0.17436130933694044,-1.1429637821440275,-0.3509018240152937,-1.3273551247235225,-0.5887766442139012,1.2708167242829038,1.0629182105446728,0.6885733134146009,-1.5697609280368297,1.1127907680447646,-2.642984041512678,1.2270834512509015,0.022592021325091555,-1.6975562200881358,2.0480049479802145,-0.6208209860703704,-1.375321231826252,0.5561498986827083,1.9241607020842486,-0.8145590604434874,0.4950273862592157,0.5293952910330889,1.1007913894896724,-0.9213312865576072
-5.80413174136174,-5.084872976315093,-14.123160521664516,-0.6856354630934806,11.670449053700771,-6.39678309759397,3.8504336419127405,-3.3691691598076288,-5.816940689987733,-2.669446310923036,0.8323519372692904,-2.385974447915274,-0.32523504228791655,-0.628911336220668,-3.3620761438696833,-0.25361824126432986,-1.8165638484142568,0.2877938745212944,2.1034962395269035,1.046753070211685,0.41302100876146663,1.187935407224813,-1.2509011178657483,0.9654593153633065,-2.101564612005388,0.7102981674865847,0.4457376687241307,0.4986001829249307,-0.22349571796312998,0.7354020616643445,0.19152964168507475,-0.29707328530088095,-0.22668518190211515,-1.1417940757172158,-0.6785086981065527,-2.4531402111007923,-0.7950854401040938,-0.7918215165995445,-1.298955967058746,1.1443927941312149,-1.7977623873300792,-1.279218024492966,1.5581907390905347,0.7862313574885236,-1.1269075249227405,-1.4172177130971368,0.7709951721826415,-2.115933058572558,1.451109723891708,-1.4892298068250842,-0.8116918677749622,1.784091287364227,2.111694190864081,-0.9205264247039946,-0.16923462643532616,1.6760683308084483,1.1747672716691024,-1.7250661158361305,0.11302891058066517,1.280096847364569,-0.9537388206866203
-5.896697169284313,-5.842006436305322,-13.331022982125328,0.3157346585959354,10.857529963780953,-7.36837163506346,3.005889577366951,-4.4535433860429245,-6.470986710949247,-3.0775194854449537,0.44835226935104777,-1.6616940887905323,-1.0144246978117235,-2.114728878559402,-2.529714575252208,-0.6980941663588971,0.2798567798501202,0.5712852220532606,1.2159200328753428,-0.012842625966281801,1.474913247020018,0.6471029873907976,-0.3738944354316382,1.5523339125303834,-2.415947438479465,0.7521921357668157,0.5841446168331679,-0.6710696497362278,0.3040675663405841,1.8124336467737165,-0.4925752886241086,0.49852109781193915,-0.7995095688754931,-0.4283565216749832,0.23630921319985576,-1.1064325418080003,-0.41238433306415256,-1.8241097037310146,-1.9218315397947061,2.1514994006315944,-1.2246673151303802,-0.9625915458203869,2.7637608731279455,0.9528577653861283,-0.6912078492600306,-1.2608336288679005,0.8177732370890234,-2.145600251973501,0.2659970143131342,-2.1775133739754775,-1.7585135896115003,0.6401146937487234,0.7112813401338767,-1.6971275257159402,-1.3099983643210644,-0.13668054654927178,0.13926206081295434,-1.526947279089962,-1.3861183869990636,0.6489451731209221,-0.8956843156454424
-6.338734815006077,-3.8825451992169975,-12.578546961878388,1.337864037711454,9.858332511373478,-7.1747939792879265,1.6468804569961888,-3.94168691810467,-5.280756236885536,-2.8455589990824137,1.3688491627263495,-2.0884740283495526,0.47868267013049653,-1.8969514320566288,-3.6766365992778285,-0.3426925628511553,-0.24510200628246517,-0.5542488742424048,0.7312524480542055,1.0704356640142527,1.9932249045519637,0.886736256699459,1.278984482520745,2.8721227036499233,-1.585162920651758,0.9329991681174192,-0.09560695160649758,-0.12194061072176951,0.24465602924412466,-0.5017620778855305,-0.9294127587686245,-0.5809933152644483,0.3752308886875362,-1.31942988999275,0.21765464033388549,-0.20616527778499338,1.417741968386199,-1.3839706593147518,-2.4111411157250684,0.9868305128237239,-0.3050697737739998,-0.5393609010000979,1.75699194007368,0.3240558640787866,0.021245615617875496,-1.5210673857790205,2.4265460503310363,0.08670627171219622,0.860248015415557,-1.0822454998337676,-0.8420751236180224,1.1223316518075848,0.7615881302308728,-0.9082866648360391,-0.5741255902570591,0.9760364624590601,0.7709396718226328,-0.7273696821247575,0.6794209151066154,0.10313052816195394,-0.29928462011463475
-7.6272861980123245,-3.7639654162215166,-12.650491368663195,4.088239089110883,10.128903779854797,-7.816692728251046,2.303451410455503,-5.654432169483723,-6.202322929441399,-1.3097962841430821,0.846680875790151,-1.279926898219074,0.45100033522536664,-1.4682912610730192,-4.871921670903696,-0.19375925553958284,-0.07214665070096962,-0.16099051709551387,-0.4577246454803615,1.3798852006602909,2.1446319452620295,-0.16602700226960174,1.0237611933223427,2.756823317310611,-0.7452299179225583,0.493710383734278,-1.380576171228802,-0.9326016297258013,0.3218739763432304,-1.268038619010394,0.05871626983210191,-1.1288979632153717,0.6008308118704057,-0.7434444478107236,0.3850680949664411,-1.0985511475779453,-1.1298750048684616,-0.12156575219026176,-2.805016881456882,1.5708451355886088,-0.4285444253676423,0.4297386627593485,1.7456823813906719,0.5874771510681347,-0.8532081252681826,-1.7434007660858712,0.505087964193486,0.35740081010271946,-0.8151537722261073,-2.0687035680305423,-0.9778755537232681,1.4845560099958823,0.009260603245088025,0.4056990408159402,0.6644063571669387,1.0891825987964576,0.6186763361031257,0.07231567072542076,-0.19223973866010044,-0.6054943541946421,-1.3974034923103351
-6.3559716677570135,-5.152274643569753,-13.113265844504594,3.475201336996995,9.153650226837367,-8.734185800951593,1.5852379277914967,-5.382561424439261,-6.295745986024184,-2.5181088710063184,0.8281716961871246,-3.364554209553536,-1.7414447317387687,-0.5963901706456657,-3.1640379237003935,-0.39812244341928676,-2.368376832530251,-0.856468264918445,0.27513990740581573,3.004498449737201,1.6380463485538517,1.9094120939424613,-0.6309268361265148,2.0649697211695317,-0.4248667103405249,-0.05581027906950444,-0.9801485664338638,0.07114154678735046,-1.211750433952149,-1.1871992364326889,0.2467541540916549,-2.04633828234768,-0.43770419170313457,-0.8376961080796046,-1.4799570882234097,0.19698922239676175,-0.24126153716212684,-1.0080756750716249,-0.0015413871066304596,0.21872016062931146,0.7762819590847861,0.31010750041776913,1.3659584066666872,0.026023657528410127,-0.0048655956567275754,-0.4646405178056291,0.8062937612957062,1.258714585069648,1.181534702927808,-2.263083915521784,0.01276377887270881,0.8716337285804202,0.5395434629107221,-0.9673443505238959,0.3878209405210954,1.3102632212689695,-0.11870267352696615,0.5647342916556722,-1.4376482991649147,-0.15107348068328433,-1.7753284990938292
