Intercept,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
-5.701272524935909,-2.744065713791871,-11.94275509352501,1.9171366014310005,10.166885387786227,-7.7896423880205985,3.837806940410932,-4.4254591600053175,-4.589700518981088,-3.226593714790217,1.5207146138812686,-2.3798452830823185,1.3603784523893725,-1.2804570403535056,-1.6623286827628665,-0.0033296735513826635,0.7366471927568383,0.7577268041589611,-0.6105896419902298,2.79870556443176,2.21499562541525,-1.1180395816663606,0.7348408068270306,4.153889500908657,-1.141606101215277,1.3952655936591685,0.6200220967031196,-2.26485649702798,-0.6883822467450131,2.05392935525748,-0.953903058217793,0.9229428489033127,-2.155788385781924,-2.4350646254435766,0.49664096928804613,-1.9827218257433763,-0.44595635727393745,-0.9995598388252271,-1.4214465459414285,-2.56928646269674,0.25473015842941726,-2.4222328898552052,0.14856420564441883,1.8094079228761912,-0.017065542225889935,0.1002234155481581,-1.9745535104797765,-0.7096167869118626,-0.2336832511342774,-2.4474773902590585,0.3462323563081532,0.9937032467815445,-0.9499470952755722,-0.47593071923147645,0.8560880224562556,-0.33229919806327246,0.6858105173049885,-1.4976171416906872,-0.16388217253668894,0.9133624670696708,-1.0546708268663891
-5.424654197186169,-3.9708196991015003,-11.909555316623644,0.30790367119558787,10.092028203402547,-8.800068034153895,4.2090013833898405,-3.5227273961905228,-4.500806194082095,-3.481673185016978,1.2703028698754937,-3.135589679176442,0.3942864158440761,-1.1241766919071892,-2.629531928844958,-0.18837921180578152,-0.29406949441707975,1.1786776554382075,-0.2920048025587525,2.5690535939463675,0.05924444732614245,0.38298814353654126,0.5876344842340421,3.8332015897450304,-1.5651320671747138,0.9502663709350195,1.3970124133367083,-1.4172283981788765,-0.4265433209074907,2.163849344767246,-1.15198707805916,0.8204809448935785,-1.7951220734293647,-2.425304707217038,-0.0004757394967015473,-1.8474306712261923,0.21519298630251438,-1.5437352158732656,-2.334223732407917,-1.6811372073148345,0.4237371628886591,-2.533954246371961,0.7110641265759305,0.7607505481562991,-0.34273042720898705,-0.6830802268237252,-3.4743778896803446,-0.8215951712170269,-0.351707771131607,-1.4282900966240721,-0.6833167565289002,1.223326295651521,-2.2467922645507237,-0.43537172008315345,0.2227176297049659,-0.22108845234065092,0.583710963064712,-0.2328953979207321,0.22044038545584443,0.376905715132077,-1.7597330723457898
-4.726947990522427,-3.7955612233590124,-11.744254601959366,1.0308934126193254,11.097141911302307,-9.832353154109773,3.4272865003328756,-2.1352217524326353,-3.659462725771495,-2.6061455562650524,2.7383845230647514,-3.115044571633515,1.1988402668765352,-0.4262703935331123,-2.6727348559124446,-1.1320138726055924,-0.586044903794177,-0.20091169101351658,-0.6593532921442454,3.3647645616820006,1.1678664001310735,0.6648153660782989,-0.03847633096091094,1.4622737257437934,-1.016857761879263,-0.1835029639300635,1.663765255107388,0.07449975165012919,1.2604746424561717,1.0249366741585566,-1.1756719672797769,0.6558417644420991,-1.758744561929693,-3.588831685992023,-0.3229761485472099,-0.9411171006502815,-1.0521475437084795,-0.9396593903238651,-1.4754349623515473,-1.2430630274569967,0.847050384275341,-1.2378641452349979,0.22216823365367017,0.5248332270277154,0.34162761854780055,-0.8775347272176499,-2.588215192365076,0.502853143468498,0.4713417137328748,-1.5134408558759578,-0.6190572912302481,0.41110521191377397,-0.6322058732907516,-0.741708048081597,1.461983363411738,-1.0693276013985622,0.6177046531513375,-0.8101264348671448,-1.04805494142954,0.006077409663509281,-1.3828585274035792
-5.53142047796822,-4.198340570209825,-11.160012224275492,1.7748433539880852,11.173769849941554,-7.898991693462135,3.220825320027601,-2.1611596930170625,-4.131013668782069,-2.71709558537537,2.2421542003474664,-3.863292370153927,-0.9117416074152803,-0.44410423228704415,-1.3260393127636592,-0.675285160894675,1.3045979821700049,0.734043561901295,0.6842499881970678,1.3933163898568488,0.9288139819294764,1.419202077578458,-0.8015252543722764,1.0482674795383118,-0.24403664543992581,-0.5420195028863215,0.42851217756593607,0.1168558038367099,-0.22034289929996745,0.768927350898533,-1.3440243737315638,1.4360518771562591,-1.5020634192234794,-2.5303340426350003,-1.859277442510418,-2.8338744411853702,-1.492995316880548,0.2471925592734262,-0.20764792634332868,-1.2210633019443666,0.37826871287394065,-1.4795367009304288,0.10042904592870616,-0.9120618207091679,0.12040788789570775,-2.3054895111368765,-2.2593168217319572,0.08682788390676888,-0.4451315629748352,0.11271632138729298,-0.9319307011893739,2.6445439037467198,-2.073980126411591,0.06041408631320032,0.5587235953599904,-1.5740744384388778,-0.4495958742146341,-0.0054163927780866705,-0.801526178299446,0.25440728881385816,-1.4466220693835632
-5.181866081914928,-3.9019649278235264,-12.170899906454595,1.9000000397115364,11.84507763404862,-7.1781088561294855,2.422365029629092,-2.504208328475867,-4.122364581517671,-1.4191264017798377,1.3845928244675565,-1.8926812041071925,0.614618769783172,-1.215883040710265,-2.6223967232426957,-1.3184128189547673,2.145290246301151,2.8482904138311747,0.6799368621118828,2.172126353483246,-0.2409514667252466,0.3427888831805523,-2.0013988118145067,2.057397481294869,-0.07925479803273747,-1.6309903062294504,1.303420100808178,1.1177852658275842,0.001305235576176898,-0.49557517700775794,-0.7945835468059834,1.1389312202903978,-2.4444780875736796,-1.4979279198551851,-2.028298280477893,-1.3338843289800577,-1.2191106375912446,-0.5055681313884112,-0.23219209503839075,-2.2642509831853808,-0.07577768285543816,-2.5022556453276796,-0.017861918126367966,0.25727298223714395,-0.2921628829913588,-1.5311616882412877,-1.6277353599256454,0.0599753235930961,-0.13243449065112167,1.137477621239659,-0.6314081269827425,1.6855657231775705,-0.7227089110514187,-0.10534726417219996,1.04205771689938,0.3300004567314172,0.7831969065665578,0.019720227969318303,-0.8600202059594878,1.2773563308481417,-1.9174696499457582
-4.770054483514989,-3.8826641474905363,-11.49384919184367,2.185103612647994,12.40891246753564,-8.05369948430467,2.1165279099490917,-2.8697740705880204,-4.384513479027928,-2.5856067255454676,1.085153364230629,-1.8045047040240534,-0.43044567553616764,-0.9374088565278986,-2.490718338273045,-0.24753730016237852,0.8342799823358741,0.7806895165840084,0.3915964099769354,0.655887803161766,0.600632077306445,0.6864830146769594,-2.7275268382882762,1.723196763698187,-0.1654130446413295,-0.449501927035887,0.5003492210517838,0.2274411737583116,0.066161212095125,-0.6934632970791188,-0.7674666520657345,0.7840510995833434,-1.9105021175107066,-1.2286264244632072,-2.6889312566973063,-2.3903586341826673,-1.945043934039363,-0.20110273952831864,1.3472963295308769,-2.2290550343612887,0.2622832033672741,-1.0580401335785008,0.8388125090950928,0.7935214552568419,-1.1081507597540394,-0.7837096615314542,-1.0151397633058046,-1.3178641639088349,-0.8389651084538436,1.3725887241397297,-0.7626929786155806,0.44956837275954803,-0.04219588122973802,0.29741656274577816,0.3114550002695096,1.1384770747054769,-1.3059358460754036,-0.3105131682084105,-1.1092977793154886,0.9653251923148202,-1.5838216135630336
-3.9525366193163256,-2.6204876588885653,-11.197372313619283,1.1975241747854293,11.67686144333925,-7.475606601143639,3.3158001122745073,-2.334875081019519,-5.091597645457278,-4.188789344247978,2.1466031233073077,-1.7607110642304333,1.2912827002575245,-0.015407361368501002,-1.1992875414306783,0.29716064721991997,0.2646420895224542,1.4306597227140652,0.49212181439200653,0.5726079026783375,1.0692892038530462,0.681144128623203,-2.993179833904239,1.1628428597023974,-0.4841737909401506,0.8283600473181633,0.37633312619607334,-1.2336143808411268,0.48753290044249553,-0.6135220400696156,-1.1769314195809182,0.8442059219921089,-0.4966603167334175,-0.5985618731864245,-2.647057116340291,-1.936162689391812,-2.5965657518200755,-0.6125738782070801,0.7269754538583736,-1.5560512482229762,-0.3058826910310612,-0.8263374742604974,0.08816455097197964,0.5262904594136115,0.6009860393784165,-2.228460898650105,-0.6238810741873723,-1.8011115396268351,-0.055908933458342275,1.2169600904969684,-0.5804095751247258,1.095418915147687,-0.20947677344776472,-0.2687870781299845,0.37023933603138326,0.21682414930906263,0.5487158059425654,-0.5493272270411217,0.12903851777631892,0.5149621240386966,-1.7851034808226593
-5.061699311326531,-4.54451344110879,-13.386728788134038,0.8057378223225904,11.190526414418965,-6.908893331955556,2.631152409207685,-4.032307577970064,-4.949927813840301,-2.903103765237777,2.5969398516783686,-0.9295522345463707,1.4782743218047376,-0.23951587514685685,-1.576516388004939,-1.2860101287106975,-0.20440459730531016,1.7174093534798773,1.045766671214542,0.985601325957094,1.474940396150168,1.025320826148904,-2.6251160908982003,1.559406908601562,-1.4807767657201778,0.15820389214814073,2.348486998467792,0.06413315760268516,-0.4038585714698024,-0.20200463881227612,-0.9840312315755043,-0.32188325613215224,-1.0503021768195342,-1.3964957216721237,-2.491010748914743,-1.4513135853534598,-2.1876058604405713,-0.3311339382334019,0.7079177622941127,-1.770461099835541,-0.24083438782681904,-0.9237589317878462,0.1928266623593552,0.012051642868966803,-0.11457850841378352,-1.9382127605482815,-0.46733557938127873,-1.2154085554750063,1.7905801411643967,-0.2914924895183655,-0.6518129830242274,-0.3461531233176509,-1.48422804077084,-1.3007434285742165,0.06410644420324971,-0.2154058375415126,-0.6126154881433161,0.09015423974284328,-0.688968945750373,0.5994007529635839,-1.116620879490153
-6.014618164382526,-4.257135642650051,-12.557465633282515,1.772639914528078,10.8476284882173,-6.526435688415258,1.7346668159030798,-2.903476479403418,-4.206787101095758,-3.7262477817384125,2.1572988602439414,-1.3518781837950982,1.265230280565392,0.5373673440146436,-0.1148286943961581,-1.16963603784261,-0.29677972648599754,2.4103157546794827,-0.47698827425055884,1.8644447944549412,1.0500458782822744,1.635190995007041,-2.0150348904717394,1.6962500206069853,-2.8261381268094015,0.765962138774057,1.5027841992605526,-0.2406437056334273,-0.9569048462196256,-1.2652081696702229,-0.7534008132827464,-0.010164769937295814,-1.0616204642722027,0.18993758444589104,-2.138901150782339,-1.2551119056626352,-2.0104570469907737,0.4937070392104549,-1.4618641522945297,-0.9978821544168681,-0.15674064025787687,-3.7051227818472765,-0.920276900028784,1.930566632260308,0.14066597612715628,-2.0522783078765534,1.34903055100549,-0.9491058662116315,3.059961117322252,0.13573622197431018,-1.0192820314143898,0.025450019810874677,-2.322699328570636,-2.17084989721726,-0.8788606718574403,1.017674047397347,-0.8573191610353537,0.6606824226452714,-1.2088805256518533,0.06263936653714852,-1.8985437301412824
-4.759599148393135,-3.1960393443935295,-12.97020013741523,2.000000851534782,11.485589428263513,-6.203136590773161,1.4097326511901107,-3.9870682611304984,-4.853104121351094,-3.7642839979412863,2.8663750293737684,-1.4968961941634273,0.2641294662305576,1.2325962780252204,-0.7114326734734426,-0.8159633593308853,-0.5010914378435628,1.6391219180917298,-0.5589308228175333,1.6476344982664395,0.9409872173516782,0.6175042478370671,-1.9311548750231589,2.322800609461018,-2.53015124737925,1.4739431021992968,2.272424681047899,-1.0643177176874294,0.1773426295523961,-0.9393883032606003,-0.5658309517982893,2.1043807143367093,-0.31744599449862665,-0.4532038058920916,-1.5672933126888218,-0.9411850509539816,-1.3329175202125176,-0.2794975392938125,-0.44234726822550996,-0.5480039547530193,-1.6879829146785406,-2.1592224016511343,0.8852713165275499,-0.4469021729381456,-0.6684163588364428,-1.7364220390940186,0.913558043234023,-1.101137047918961,0.7109434569091249,0.668513285603381,-0.09066967124664788,-0.520726454337187,-1.0638843861753824,-1.6194221441586554,-1.00993337324975,0.19415950068482032,1.7465066250420054,0.27323239250328535,-1.7891270280682108,0.38097523086063095,-1.4848479418901976
