Intercept,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
-5.779895335088195,-3.493387234133936,-12.453954413337888,2.2120304084616826,11.30663444167278,-8.901253527447711,2.788542719408865,-4.155187482633648,-4.264302944464781,-1.412477242773829,-0.5741036137349422,-4.212531128059082,-0.8488137770771651,2.4566504571198813,-2.439001690526256,0.48945598533732915,-0.8345267016140469,-0.6864910548527725,0.785758813632224,1.0022628141933132,-0.8748041038397603,3.0308893128921373,-0.9284594413097244,2.0578800508170274,-0.6297294629884836,1.8558764210218435,-1.0641442439945508,-1.4686775773201688,-0.3952619153768415,0.5281486791868093,-2.851608213907702,1.552748846367231,0.8462210324457535,-0.19087571420601732,-3.1427520422905477,-3.378363114314671,-0.8758509504123374,1.492418725527624,0.3687889962928244,-1.62661425805188,1.7004811964344624,-1.4083839956835693,1.4176212103800407,0.634840333898654,-1.0282223666063812,-1.7075047291410004,-0.7051112025570972,-2.245785729668035,-0.0446870176635774,-0.08884386455818505,1.1641272502452165,1.5166309679160643,-0.45968536433591833,-2.335844923508262,0.9488735130319472,-1.0818571305930293,0.9566116744558015,0.10233313161851648,-1.4858294215198875,-0.09851967468430853,0.8945166729082219
-6.64192301143807,-3.3208829176479786,-12.528627474586484,1.9317185231646419,12.04300369074488,-7.01831433919557,1.7631379801376896,-4.735273368113427,-3.2950540990529893,-2.7013392359851514,2.3774842118852764,-2.5412397798903914,0.11143269597348072,2.620402420827343,-2.0889482201225418,0.9614838035840787,0.45345896389303453,-0.4623329092453701,-0.1832560719779795,1.4119505918052166,0.3938168791884459,3.622965147242378,-1.7899306774738715,0.615956436225638,-1.4518535674455602,0.8909685381895205,-1.0802600526879507,-1.0739365360810462,-0.368679689471817,-0.5551354154798368,-1.9661251329503138,0.4357117644843341,1.5327050875140111,-0.12153919302691638,-4.279250064383086,-0.1999176613826065,-1.3830916255997336,0.41276705922763357,-0.03393853550144135,-1.3869738751466951,1.186040162897309,-1.4704255471797383,1.214484933356503,1.0079098011311933,-0.055460697438555306,-2.3599041128409572,-1.1752172489425028,-3.141974307734873,0.7121258083480041,-0.44345543655189584,0.6945883352813769,2.3606593239769116,0.3741014173003447,-3.0923682838164672,1.099653136633429,-0.957209085567203,1.4239444265071592,-1.3838838747579825,-2.3809625147074494,-0.679242537810365,-0.42762345920828215
-6.160197396564164,-2.9480222629688084,-11.71703724331982,1.5030173514168954,10.831118785376011,-6.5982644304584275,1.7349153482428177,-3.138317826852324,-4.685536568408012,-2.6020075813579298,0.4430971044829902,-1.8439653831226817,-0.9799674226298869,1.9408644305524856,-1.85970918969183,2.4143983327677736,1.349762593735395,-1.512966195715684,-0.7270453595994422,2.537742290780052,2.5788358199745143,2.6287776606281943,-2.660932336611386,1.6099959337058038,-1.1704358382264033,1.3129385274077234,0.011834754690969264,1.0766014194543663,0.5975014286819388,-0.9659973172415818,-1.4201284632401607,0.2689752825827925,1.7297768127177007,-1.6081748696571507,-4.057080948716113,-0.7691906785809944,-2.170605870117416,0.6372975051266287,0.845059692645477,-0.9294637347007274,-0.8110108802730649,-0.1882353611191306,1.7395676589272018,-0.726573047636871,-0.1801604122494819,-1.6236508685326219,0.22587615943687708,-2.866565345705034,1.6577639723850097,-0.07422945341591071,1.5785844535462839,1.0109495909835648,0.24863759317865716,-2.7545940070432495,2.3085310167199586,-0.5790411361944944,0.9939100953488442,-0.7302374847427769,-1.5040618863255473,-0.4865301342254513,0.2479021626236593
-4.809426499524978,-5.003145486143429,-12.41649881388791,0.4501861272327374,10.876745565489834,-4.773266599992517,2.34691306065066,-2.945808633361293,-3.458670794760041,-2.3294904880423744,1.4705976841864494,-3.412105517087597,0.189517119792208,1.8317790751330991,-1.8522959066871376,1.2412655672977855,0.9821088922891583,-0.9668060996950739,-0.4614466325449488,1.677084226788257,1.5399640340213405,2.4048364458166867,-2.803334870766219,0.5807886405232092,0.6427072391599948,0.040833865829344354,0.7087301162701682,-0.15474166752634527,0.3732731069892156,-0.7619226827198838,-1.5495497660478934,0.47203243162524433,2.6405724240256903,-0.6140561599996404,-2.865250818861264,0.6266496647709525,-1.7872868176144694,-0.38815693782265787,-0.8311002419182802,-0.9385027847518753,-0.7042779698462474,0.014016093995640013,0.8777817671068874,0.3884682041652425,-0.4291888417026009,-1.1707192102767203,-0.35696694811339164,-2.1671268968058945,1.1764623906788145,-1.3663248618099288,0.8615821780390434,0.6643822127254811,0.6831407503772066,-3.020308961404135,1.0688412231548903,0.3237316549228981,1.451160326392533,-0.6301156372826937,-2.8260079412469925,-0.6296888064891769,0.04528858302185983
-6.01558638075368,-5.222197636078093,-13.793659471607137,1.7975235611404012,12.38839201032823,-5.173382957246507,2.574005969599968,-4.570726298042613,-4.464791616785649,-1.6153586883168458,1.249505468648515,-3.1183826627571722,0.06455579390182728,1.6354043379358028,-2.8634363241114253,1.910589433238105,0.8232741426292707,-0.2742743591437148,-0.1901915070416021,1.7699043312619422,0.39503651164471676,1.0044539054981905,-3.2608769228353993,0.18369287386728128,0.17132855732999996,0.4969300269383172,0.5599208991333229,-0.8636536215938457,0.4052568286807321,-0.019014651812014838,-0.5107901291809565,1.1736540712604868,1.8667448123841939,-0.06275766223843371,-1.9883666179077695,0.19855091730068591,-1.9835528532851014,-2.5484786782811164,0.4797189996476629,-0.8768608232404603,1.5728684425507382,-1.5449697955572204,1.6278560730620197,0.211559509160299,-1.484242023323385,0.8422859603514181,-1.349252375049825,-1.167086928196232,1.7628381519791303,0.17811345255010208,0.006859286356009728,1.2543179762185925,0.3908737602888674,-3.418800633371361,-0.08481337436437701,-0.5602868981799533,2.3083748387636853,-1.6353264923710569,-2.871680489841909,-1.5676776207543173,-0.9062403341971382
-5.836036366912924,-5.509344812131568,-14.209675799852784,0.7385492836405424,11.519219526106793,-6.683043715298045,1.8183285888481717,-4.6742784443067205,-5.226780673656022,-1.7740733877153834,1.8833963993621547,-2.0553410573079254,0.7904908083131635,1.1625116244567837,-2.521527310888297,2.2689522794199366,1.7959998674073425,-0.9006760605427416,-1.630408693259341,1.906760844528038,-0.21596167022422932,0.46479687622779065,-3.6148924268157434,1.9985155348502528,0.378971690266404,-0.2607701772695929,1.2011446582463108,-1.6422725095204058,-0.6546515550893616,0.14923404537146132,-0.7325817142660963,0.07178031594860941,2.6286078780836504,-0.531469048319931,-3.1326401473970638,-0.5975053926078391,-2.3941632423981565,-1.0286632333727295,-0.8237024149523038,-1.477169632767155,0.17426922305154202,-0.8758204912503096,0.6657739650652267,0.8807125617025274,-1.5907017381560442,-0.4823873713307555,0.7804526848016669,0.09250721410381448,1.7130635275906674,-0.10253012755896272,-0.48832180024377475,0.3075417517211611,-0.33153127846656966,-1.9617816670860058,0.5361552253594051,-0.7055025692281821,2.899930712241539,-0.8317940749950253,-1.760613284718424,-1.5085549716686761,-1.305172615162441
-6.919555752380578,-4.616618498850807,-15.143379410651296,-0.2414119242817773,10.77608933325012,-6.602114346636053,1.9690974717158654,-5.316681007567291,-5.1023877715085435,-1.475246863274095,0.24719508056745929,-2.915529373745016,0.16590522183901885,1.096245139239305,-2.554309694291935,1.8699458125693709,1.331718849650354,0.2081231666319786,-2.5904685080881653,1.1672143461588544,-1.0502093361648148,0.79492557311084,-2.4933090467587844,1.3528341174280376,-0.43911564514412904,0.08812253252749497,1.0251881141942778,-1.2686275025440499,0.4597479822038682,-0.5918842233497719,-1.641402987091666,0.5742560070360699,2.128600548529892,0.34333438208369954,-3.1562514830891493,-0.35456819281511803,-2.212338062066578,-1.4614624255267974,-1.4641408128960585,-1.1957045805510695,-0.008177661551221614,-2.2818845255156543,1.0937468197927187,0.28448210404014324,-1.7043552420345596,-0.11761441487964969,0.8770810956809992,-1.0228126043206183,0.8915583768455373,-0.5007381587158314,-1.729243493406143,0.9908918691134161,-0.43377645827225764,-1.4649351271417133,0.21805656629001366,-0.16392997951395216,1.1696403695226198,-1.3458433245544679,-1.303351002045407,-1.3481965104767415,-1.0585667204602809
-5.826861339004367,-4.862201759721177,-13.25370880867839,1.1721812844193757,10.766590836663239,-5.690064764605939,2.029633414187164,-5.56793709785246,-5.645170383117923,-1.682759673650191,0.6010423868049962,-4.183070408389813,-0.1502767870223947,0.3318153922371239,-1.099196161710069,1.1008365603110588,1.4441173430487808,-0.16150837082890748,-1.3307497730134423,1.760025745061504,0.027148370158981555,0.3710837986996304,-1.259332184012559,0.9084454071247388,-1.947220058729568,-1.938071796226358,1.264670152665648,-0.3313919118710061,-0.1750591035138932,-1.5678995597744023,-1.7123123504526143,2.195410013073689,1.7940811351135526,0.03075466878503008,-4.013647327474174,0.2878192544514391,0.5590068162093735,0.024575634346555353,-1.0716539828509715,-2.3358930051524105,-0.8936054399742236,-2.803383702117887,0.3194866419555408,0.18233167328367283,-2.5858551044134677,-0.5924188044449796,1.0693755237577496,-1.6132794202467848,1.4365837479341894,-0.05337909206829248,0.6412740000836006,1.546917852267426,0.39796327345015825,-2.197539639274999,0.13644488263051105,0.34974350116146347,1.3024883489080672,-0.4737673203777822,-1.2805648230783775,-1.580411168035673,-0.6595523939717675
-4.980760634625391,-3.5168751714884396,-13.651740865406955,1.4848856343648995,9.654623773058253,-6.602141852493152,2.2807969479009573,-5.778941653950424,-5.636400999592082,-1.9674004493769972,0.9681555934090093,-4.053053384685592,-1.3116697888475666,1.5520737247210696,-1.6328730222798142,-0.855991295313521,-0.38782995725602365,-0.8223830275630826,-0.8257397947631868,1.4911196639609092,0.21131325629340258,0.8927320491736384,-0.3463535690071878,1.2940585132564488,0.34369336788129035,0.7807992219186304,0.7649884344631536,-0.700645576850742,-1.170395444304792,-0.42680361302085645,-1.444972063290195,2.303880885506678,1.939080052706136,-1.708440423256071,-2.698850963392902,-0.07180285615591417,-0.21503555832191829,-1.0613690123187847,0.1921932595570856,-1.573274494718639,-0.5898887093549345,-2.1590438405332377,1.6167688675082186,0.8482083142931038,-1.7203647432902789,0.30937352440352855,1.2036744356439297,-2.00833457985134,1.728013501306364,-1.2394805761291539,-0.3366096313895947,1.842174803673644,0.019353725743434413,-1.154074361995236,1.0292089526840242,0.2371035419728959,0.8198082966955177,-0.27850984538786094,-1.5741094906981445,-1.055405281909485,-1.338058175764179
-4.763399660377441,-3.269528504208993,-13.844715076630413,1.2507607295782117,10.971964037582326,-7.61537896574792,0.49156085516498094,-6.2487391265502925,-3.930107956401456,-1.7462744524630225,-0.12920915055900561,-4.998056291548147,-0.8988152855720176,-0.3528499349313048,-0.9189432426846308,0.1750914517629279,-1.023725033380579,-0.21659728828883118,-0.5266860180358903,0.6018881909247916,-0.9349818721695636,1.4291436607833734,-0.42463773008838823,2.0653821882212036,-0.285185845904349,2.075002868121932,0.889827541695574,1.3299561715364745,-0.9228466614679236,0.22981899386935695,-1.215317247093803,1.6914813038189278,0.06913816695623211,-0.7272750343162082,-2.829389385240272,-0.4246240484734895,-0.27537515882114166,-1.7608727194494227,0.6713527997234366,-1.153153129848976,-1.6194044870886621,-1.9461303168908883,2.5724982382509864,0.3353643225418097,-0.9649527321070993,0.19669256596951434,0.23002799277789965,-1.5282959106170697,2.9022487825565153,-1.8390243591991113,0.3103609160764302,1.6418761790137784,-0.4238150295546799,-1.5414505670144425,0.9459639273826571,0.5065142781790506,1.2136132841635758,-0.7281579821851183,-1.2524179012726193,-0.0742198522345523,-0.9048793138112687
