Intercept,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
-5.495741075652373,-4.458285454125453,-12.333896748151803,1.1656788668049234,11.29463980403686,-7.418332040928518,1.9676024811623396,-3.215084307259124,-1.5097562288664872,-1.984044445186162,-1.1092937806397005,-4.086853870526527,-2.9956107889844894,1.9154367640272325,-2.5246687553255116,1.0991665998506048,0.9232136225805891,-0.9437363568668472,1.5117085421151035,2.1250353132541555,1.847303139692073,0.9094711616479152,-1.2307818024716985,0.8497336800962448,0.3452964824059144,-0.14308815450697376,0.765528883325904,1.6908925826710164,0.3512416037014328,1.3410073001015772,-0.5589137026263398,0.29462038522517225,1.3344253452563986,-2.569685509457164,-3.1999621516840335,-2.163227121875145,0.9317075099642165,-0.2003827953113689,-1.004010105455385,-2.9866027493514014,-0.14523387063701038,-1.3962011002365546,1.2079441673840379,-0.3422817281226615,-1.753255041041272,-1.4654055465353166,2.7881601849640822,-0.32559743693960513,1.5409334769142666,-3.3175620360073146,0.6101322888238743,0.3890563963543466,-1.4971031810064996,-0.5723572356260228,1.040908231187112,-1.1196578309719492,-0.30367473144090473,-1.0365377087084289,-1.4812293743407003,-0.2982423716175567,-0.5108173760282256
-5.89911832859831,-3.945263450796253,-12.210934751309134,2.6976978366143185,11.817105790157548,-5.660377561215753,3.2304732597050587,-4.181036849565985,-1.8815750872619095,-0.9210936625635522,-1.2962951848646849,-3.4753323294595315,-2.417966800698033,0.45438829432398375,-2.5473450215502735,1.5341893066461134,1.9666558210633864,-0.2049389649124378,1.511774315221509,2.2801676034766536,1.7154242029084839,0.3150157892219302,-1.6012434343573336,2.938903680488648,-0.5414345441269797,1.826426019093501,0.6338857419817078,3.206565536184585,-0.6779519855546005,1.3625566401243883,1.0552453482568447,-0.5489668154148143,-0.036106544889632636,0.4829861386824934,-3.1451146892796635,-1.4626456988772139,0.329310830448404,-0.2357553361950521,0.047625857163588,-2.3523163275332686,0.566312788780149,-0.8494860523416933,0.8225888643328316,-1.2858792775090233,-0.9933899196449824,-1.3319610102874857,2.2014885437451404,-0.2274649720902428,2.0590935639607686,-1.293331853058849,0.15153295591727955,0.4168089924092815,-0.4271530409010058,1.1874748628228762,-0.18975845095477745,-1.10371965721735,-0.16963465033400418,-1.665118189260219,-1.431417833659739,-0.4649980724437775,0.4521850551355803
-4.034191173025525,-6.720279169729673,-12.956838563729,0.9745342429355123,12.38230919384355,-5.772762503505936,2.4873404356867614,-4.612203240113713,-3.627935998667341,-2.8723731002924318,-0.8565222425150162,-5.151359273235017,-1.4356726181184059,1.92151174443101,-1.1512876908490037,2.102133903907853,1.7790263982412606,1.2741199924039388,1.8632395662921153,2.3543194278358093,1.391058071023779,1.7958068070483892,-0.8562829651200988,1.5786433144447407,-0.8351230217927376,1.006429335023888,0.780481179296122,2.217611865184865,-2.562850444868623,1.165005057591457,-0.05138520590120167,-1.0601245895329772,0.9829654281084502,0.03674346266573532,-2.72016211876245,0.42612536295364867,-0.4918842670321879,-1.3191498388187437,0.7461483283999442,-1.8861507525520722,-0.8815840125408262,-1.2747140748038528,-0.8629595683571842,-1.6589064449163724,-1.3999410218000028,1.0572985324423372,0.7885405188062025,0.43508128847216565,1.8009427983004396,-1.7867139445588427,1.3583084421163307,1.054652607306772,-0.9597785017508552,1.425267781453358,-0.17832292795406787,-0.01490774374456695,-0.26647891805943735,-0.3419780518667683,-3.0693164111693476,0.700700612942633,-0.7853902220334641
-6.074712278109893,-7.322825015116597,-10.102493204518634,2.2857428532378345,13.092755279797368,-6.099798498599652,1.1132312077567448,-4.633640720713602,-3.995009731967553,-1.082401389401149,-1.2142888859959067,-4.445555661581786,-1.940099006006012,2.411848046768005,-3.155048615543415,1.1147035366992173,1.6774627082826385,1.5991277050357855,1.7618651089817043,3.763596421434228,0.8167161856174795,1.0126826265264814,-0.2921084299055495,0.9855700865102076,-1.0968880353744177,1.554041374068276,1.1222278151161915,3.0301725481577217,-1.9750087308864912,-0.2800293291580399,0.34785127362517,-1.175809338267634,0.33990676888033633,-0.7942930751488344,-2.2280497560059924,-0.15485175398963058,0.18435920240062498,0.1849132684054781,0.7990329190126518,-1.4137292014781315,-0.47270230556499515,-0.5165458510886995,-0.27563817910006305,-1.9873569193388454,-0.5139975752963982,0.7351910541794104,0.3104136333275071,-1.2022840059071909,3.256703966006662,-1.6562012632402738,0.7205849118436657,1.393521382539814,0.741173913140208,-0.3185539045055502,-0.23147962894832513,0.4689061174954289,-0.8593984277164664,-1.7984950889987819,-2.1118995388199173,-0.2937310749023783,0.5301369318814959
-4.847137245962699,-6.083223238557307,-11.701054994309327,1.5340790439400538,12.933552422852294,-5.334286939155212,0.5126520733987571,-5.842989782192226,-4.081264252689376,-0.685172824622931,-1.4030171310705155,-4.375054954533299,-2.592789237582205,0.5387787008265768,-2.6925371314247473,1.6167558265155972,2.7116309929155147,-0.8396401602850072,1.8319125926375197,3.0925894178018596,-1.5646118090190841,1.7848067652416482,-1.275737488500357,0.10820461667235205,-1.5552516394341933,-0.818596383848769,1.8967897143181551,3.0132945602649377,-0.883442409371483,-0.3926726723564293,-0.2678686036136568,-0.9831953521253949,-0.31795932542535255,-0.958245674756877,-3.1671863149985184,0.5394561719252647,-1.1886124757006502,-0.6779063618734167,0.47822339987733686,-1.27012864633822,-0.5465681782988819,0.3696962744365044,-0.39197657517094436,-1.4005850317095903,1.0442557895227669,-0.26953319235220646,-1.6940044031619184,-0.5585672532035036,1.829394674286157,-2.642982709073839,1.319782948124601,1.7705267080014722,1.2839189706526346,-0.4458658428540144,0.7170649010916395,0.22562168312661393,-1.5718625492328349,-2.0649320327980885,-1.3438873973489198,1.1031080663308925,1.1977468311064097
-5.941527568672578,-5.47583276751675,-11.083766835172312,0.49835563859860965,12.63672539019604,-5.597283752713773,0.8209502143121452,-7.5138186543576655,-3.4344822005878544,-1.3311726454039927,-0.4783139699332426,-3.3974011190385442,-2.1782880374636724,1.5078066002780215,-3.6752986164490427,0.8855717498217976,3.332566068589961,-2.2014014324868683,-0.5797308705990891,3.2997575100679843,-0.14685999459961596,2.3508068555725203,-0.09342475400851097,2.1117465258456423,-1.1429064432320093,-0.9261487046863811,0.42383584618848313,2.7096716567563326,-2.4140230294356937,-1.8064830737309163,-1.0749948401202274,-1.1070879464678995,0.42559910156621533,-1.1851582194243693,-2.0752126099940456,-1.5077892990325656,0.03021824516256924,-0.30644886787400594,0.671549730404394,-0.5897063423541006,0.2236027448822825,-0.8043324667856218,-0.15410369122089887,-0.9742895367569356,-0.2140891949712434,1.5372272757781236,-0.42642044120355005,-2.07673509997375,0.5617933092133054,-1.4276230234538323,0.44511048148965215,1.6410688279740966,-1.0922362530139453,0.35999617468354844,-0.8776093349193015,0.7255100673592497,-2.4107542829481368,-0.39807630031674845,-1.1614774340913165,1.5827188243078334,0.07139712467576376
-4.8281304486377365,-5.70254339239045,-11.497817876490682,1.191184782981417,12.69761050301415,-6.872840988244542,1.3815809397455556,-7.985492214094932,-5.820312836509586,-1.3666402612504556,1.2380197124310943,-3.955826780582421,-0.6199732609744246,1.4260873602311044,-3.2902003024039166,0.1752960983540083,0.9485768247212749,-1.83505077172843,-0.3387969462426511,2.2083512871195965,-0.9254163691405317,1.1999822103160787,-1.6523960995777605,0.7629862360716355,-0.5216299887688337,-1.8767297290878153,1.2675644780288924,1.776166432126709,-1.3440645067437504,-1.6714166173507334,-0.6539318120161925,-0.49736875659476043,0.5781656931129505,-0.9566855275940063,-1.365998738304766,-1.6011127647287722,-0.9456853369213423,-0.17017984714038248,-0.9414459757192747,-1.4807066518561294,1.1462536489789852,-1.734832720862339,-0.47156240373312835,-1.9174214113821895,-0.3614539232234836,1.627430232190149,0.30656247320573954,-1.8416431007899146,0.7108661670275447,-1.1571968041361864,-0.36389007649251204,1.30546893350568,-0.1760906312453925,0.4899810667950181,-0.2990802299861701,0.9713583892955457,-1.1273713774942098,-0.7715010515240652,-0.602602405927579,2.543795976845247,-0.8029663114722272
-4.95550960061666,-5.266613734264886,-12.877483069059142,0.04286429743800371,11.23373469175945,-8.297304636581995,0.3592310499130654,-6.641572039146183,-5.749952959165604,-0.9790006903264847,1.1876253836922404,-3.696448712859579,-1.5144478769765202,1.8273600629463522,-3.4863235119062006,-0.9339410675852875,0.7197061028802956,-0.6377778945792467,-1.1480918302428493,1.1516911529309741,-1.799925572358417,2.2104489243210677,-0.7725175480819421,1.8029157402192142,-0.8634787833855674,-1.9899820265112729,1.8375558661405618,1.6326692403479717,-0.31076518133698905,-0.8522057367928215,-0.8005243927991379,-0.43604284316013797,2.1074456747514647,-0.10395625615682703,-1.3101460644796201,-1.2790359493054126,-0.7615406492470812,-0.5283345893328049,-2.169206447312892,-1.1781447299068393,2.2753338944111525,-1.1106253571174618,-0.49211298068997955,-0.8207630904418934,-1.467204368312691,0.6674236676597098,0.712137859326948,-1.1878095891241975,0.14728860381151973,-0.39233417680390503,-0.3161971363186301,1.2054722810171448,0.4202838894486033,0.30331392678421426,0.14811802339448193,0.4404738541063738,-1.8829452160813338,0.3990198137898603,-0.5687332568845468,2.1315330126670133,-0.6035982087899241
-4.090984680706935,-5.602927440869102,-13.003076404408,1.6223209750968113,10.743296688769604,-7.986253571398442,1.4344321267187692,-5.172848573990511,-5.922239059386826,-1.9321585865272612,-0.7492276950878928,-3.1487200190108187,-1.8192480800528772,2.318605635562931,-2.6242020976674336,-0.706571623904696,1.4893903256026453,0.600575867957661,-0.5028440339929904,2.4828360752256278,-0.6780145762418028,2.1238957436346277,-0.6254422385027621,2.5243108192928463,0.8901717554729643,-1.2859893185908322,2.2576966197409147,1.7951703253925795,-1.181464331634761,-1.0299465807496988,-0.8244153537356242,1.4576122750145737,2.1560721460473093,0.3782230719569659,-1.1526104588130386,-0.8082983802598679,-0.6635999212102816,-2.31259490369515,-3.4229227424967794,-1.0193505188157164,1.7757474487906861,-1.4888806510711616,0.04926443133796115,-0.679891370682624,-1.6638094320710088,0.34615835564576963,1.1355298728722294,-0.34228871643073955,0.25022054352323025,-0.17082580742958767,0.27392710623540817,0.5112084117465794,0.40453454379907106,1.1273662616627709,-0.34849549143753455,-0.7369464449428057,-1.0000478519312384,-1.0078013119294542,0.6738676567071982,1.977408613006544,-1.449820906986046
-4.090984680706935,-5.602927440869102,-13.003076404408,1.6223209750968113,10.743296688769604,-7.986253571398442,1.4344321267187692,-5.172848573990511,-5.922239059386826,-1.9321585865272612,-0.7492276950878928,-3.1487200190108187,-1.8192480800528772,2.318605635562931,-2.6242020976674336,-0.706571623904696,1.4893903256026453,0.600575867957661,-0.5028440339929904,2.4828360752256278,-0.6780145762418028,2.1238957436346277,-0.6254422385027621,2.5243108192928463,0.8901717554729643,-1.2859893185908322,2.2576966197409147,1.7951703253925795,-1.181464331634761,-1.0299465807496988,-0.8244153537356242,1.4576122750145737,2.1560721460473093,0.3782230719569659,-1.1526104588130386,-0.8082983802598679,-0.6635999212102816,-2.31259490369515,-3.4229227424967794,-1.0193505188157164,1.7757474487906861,-1.4888806510711616,0.04926443133796115,-0.679891370682624,-1.6638094320710088,0.34615835564576963,1.1355298728722294,-0.34228871643073955,0.25022054352323025,-0.17082580742958767,0.27392710623540817,0.5112084117465794,0.40453454379907106,1.1273662616627709,-0.34849549143753455,-0.7369464449428057,-1.0000478519312384,-1.0078013119294542,0.6738676567071982,1.977408613006544,-1.449820906986046
