Intercept,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
-5.481951167852761,-5.152543938680304,-16.892998363522224,2.9895819669851793,11.919442121417125,-8.103759622613985,1.8700530225031469,-5.132759444150215,-5.540453141826244,-4.035263117379954,-1.8025560465067494,-4.360805586126291,-1.7092929621396986,1.4576685832430647,-2.186208586462613,1.9217019136944584,0.7531430356975594,1.1346925816228148,0.05319012324959406,2.998680558002702,1.6556286465112022,0.5449493640252309,-1.229621082465018,0.223848477029177,-1.3571342820686807,-0.01799121630621745,-0.011670651455583068,2.651495550669936,1.3035437280891216,0.07778377008627951,-2.169079793723005,1.418229746749222,0.46959832693938086,-1.7516332827640206,-1.773144915193905,-2.479906763226218,1.3428713862289674,-0.8364024032961718,-1.119026534518874,-1.089472579639978,-1.1008063349742105,0.3409225444914807,1.3432949754430075,-0.7094460081050923,0.7140820708278371,0.17965902171125533,1.076646192583478,-1.5822020994631858,-1.809424738115549,0.35204351525468336,1.6815368666045503,1.1015643621633537,-1.7862301309266007,-0.5716021624863169,-0.2236666558080435,0.2643537911369181,1.202278818091168,-0.30551873389892525,-3.216218987271491,1.057846045497456,-1.3906509357330963
-5.653464120707548,-6.19357668851205,-17.206312332978392,3.433377084912958,12.842586420221862,-8.379102050282125,2.762134775729467,-4.9617941232937195,-5.753755023621731,-4.511214717055392,-1.7108403102169925,-1.9024299821906714,-0.638211332091833,1.5654528545746846,-1.4670953246527743,1.530013125129795,2.7611944812753144,-0.6362455343448321,-1.494934876083575,2.6636338740086614,1.8112644441077081,-0.049665264413485705,-2.496277607892525,0.9213655362263989,-0.7988894672399729,0.019375250093554168,-1.220994001419567,1.4881870802631716,0.5367723299900826,0.04207320845458591,-0.5553208382292454,1.293900270090124,-0.22951583836266692,-1.267690473121354,-1.1601639181760213,-2.5798292081054837,-0.13919396376906729,-0.7938226589354856,-1.3771008199269719,0.11869594139781715,-0.9520802522788814,-0.25809829373082577,-0.12685210402303418,-1.5755478987900071,-0.18652067014904397,-0.431343649120204,0.5131460283689242,-1.8649054985620477,-1.2105835555376177,-0.011809610113384796,1.2587177578586408,2.173926765560473,-1.4967835411923793,-0.2860324811192714,0.30511598226102554,1.2800900178903805,0.53023954560014,-1.1528925830089674,-2.927356762614988,0.013554222864979718,-2.2257199709238535
-5.653464120707548,-6.19357668851205,-17.206312332978392,3.433377084912958,12.842586420221862,-8.379102050282125,2.762134775729467,-4.9617941232937195,-5.753755023621731,-4.511214717055392,-1.7108403102169925,-1.9024299821906714,-0.638211332091833,1.5654528545746846,-1.4670953246527743,1.530013125129795,2.7611944812753144,-0.6362455343448321,-1.494934876083575,2.6636338740086614,1.8112644441077081,-0.049665264413485705,-2.496277607892525,0.9213655362263989,-0.7988894672399729,0.019375250093554168,-1.220994001419567,1.4881870802631716,0.5367723299900826,0.04207320845458591,-0.5553208382292454,1.293900270090124,-0.22951583836266692,-1.267690473121354,-1.1601639181760213,-2.5798292081054837,-0.13919396376906729,-0.7938226589354856,-1.3771008199269719,0.11869594139781715,-0.9520802522788814,-0.25809829373082577,-0.12685210402303418,-1.5755478987900071,-0.18652067014904397,-0.431343649120204,0.5131460283689242,-1.8649054985620477,-1.2105835555376177,-0.011809610113384796,1.2587177578586408,2.173926765560473,-1.4967835411923793,-0.2860324811192714,0.30511598226102554,1.2800900178903805,0.53023954560014,-1.1528925830089674,-2.927356762614988,0.013554222864979718,-2.2257199709238535
-5.653464120707548,-6.19357668851205,-17.206312332978392,3.433377084912958,12.842586420221862,-8.379102050282125,2.762134775729467,-4.9617941232937195,-5.753755023621731,-4.511214717055392,-1.7108403102169925,-1.9024299821906714,-0.638211332091833,1.5654528545746846,-1.4670953246527743,1.530013125129795,2.7611944812753144,-0.6362455343448321,-1.494934876083575,2.6636338740086614,1.8112644441077081,-0.049665264413485705,-2.496277607892525,0.9213655362263989,-0.7988894672399729,0.019375250093554168,-1.220994001419567,1.4881870802631716,0.5367723299900826,0.04207320845458591,-0.5553208382292454,1.293900270090124,-0.22951583836266692,-1.267690473121354,-1.1601639181760213,-2.5798292081054837,-0.13919396376906729,-0.7938226589354856,-1.3771008199269719,0.11869594139781715,-0.9520802522788814,-0.25809829373082577,-0.12685210402303418,-1.5755478987900071,-0.18652067014904397,-0.431343649120204,0.5131460283689242,-1.8649054985620477,-1.2105835555376177,-0.011809610113384796,1.2587177578586408,2.173926765560473,-1.4967835411923793,-0.2860324811192714,0.30511598226102554,1.2800900178903805,0.53023954560014,-1.1528925830089674,-2.927356762614988,0.013554222864979718,-2.2257199709238535
-4.501468352061678,-5.086908558251003,-15.900372600437674,2.2574826173083893,13.17223551046565,-8.522804425547466,1.5279209967001028,-5.532686498527094,-3.9998881618295465,-4.2205710838728105,-1.2655793451515356,-3.2687346351913513,-1.1253407324486175,1.7212846214714739,-0.5853323883007289,0.3630437492964028,2.5496579314781793,0.28673275624844474,0.1524426762438373,3.058611935080703,2.399663038202951,0.41007517305553376,-3.417150218756911,0.9025472973114556,-0.5248483757461265,0.8271651542036779,-1.7598679513943905,-1.4439843934706704,1.339392094887493,0.2410026534181884,-1.3844028884231308,0.4852575206190737,-0.3690498237164469,-0.017723557061849804,-2.1431454360279982,-1.0073751903111856,0.0722998963985336,1.9424467964956955,-1.5178836833615437,-0.630147637226105,-1.4383335733687097,-0.8179092297336704,-0.04046146461026775,-0.37322072659458855,-1.0492753207792545,-0.7715017977080133,1.2705379823364562,-1.000406250613983,-1.4858196276341078,0.9237584944243036,-0.5367103298161693,1.8684470399988684,-0.8137188351839004,-0.7700719934420207,0.094490343947464,1.7337351673058548,0.8531940113994106,-1.5073429181207327,-2.092019494171987,0.3643237114880703,-2.204527352995376
-5.635523893551855,-5.297261826282318,-14.55225797995705,1.2323654099853316,14.505269414138697,-8.040951765012489,1.34685996902144,-5.170920460107061,-4.79007122414998,-2.7115563452567155,0.4627168843450353,-2.247110090755796,-2.4728847409464603,1.661083108001891,-1.362375715322439,0.783450986519931,3.4227307636419493,2.1439395280169755,1.0302767636490384,4.057478718856629,3.0129812220319727,0.05522979134450455,-2.434538738212188,0.09907789860171635,0.1561960366313833,1.082778862940586,-2.0517213095578013,-0.7890499115349798,0.5778706462137577,-0.6785379551751819,-3.542097202751508,0.766661263863855,-1.3852372402840707,-0.8196588363562598,-1.2969138196128918,-0.09865668294593988,0.6235476380254968,2.632093715326348,-1.0859486439364252,-0.336840729217729,-1.594689794405947,-1.0967007621085891,-0.34264094781218857,0.2542556431532655,-1.2367147511528016,0.5263195651379311,0.2041827605179934,0.8200490245816625,-0.7218297671888828,1.5843808191671551,-0.2499748315758629,0.8903881708303466,-0.7911116600625099,-0.1935237563195129,0.49330615600233557,0.2729699347867749,-0.9788735510316737,-0.8267407990485766,-1.321821275999258,0.08107639442950969,-1.6839335040586187
-5.860293401561417,-4.204876854135883,-14.306378508436174,0.3827962206600232,15.228485081313513,-8.725582165376,1.5141776262996547,-4.625148798223811,-5.637084515618376,-3.205008783305169,0.5275680641199221,-2.1997064649915252,-2.2178855291281843,1.473822335302952,-1.8244400867664896,1.632014216315358,3.8004313697620025,1.697517298319855,2.1193732776644723,3.1570460618687886,2.892903814861728,1.4384224426586734,-3.622616215895274,0.3396797639214384,-0.17314889001276265,0.017060081667515242,-0.9878731553836351,0.2025794441473049,1.1835072596284115,0.9219590584691377,-2.1818735821253377,1.7384062540376244,-1.1619743138187237,0.04342259658384999,-1.367035311229908,-1.1171020662495226,0.6376512288216283,3.332834075223642,-0.4215917614841812,-1.10112708560305,-2.398793157648612,-2.0669613899526653,-0.4904691265644098,0.238658735245616,-1.8681931170814934,0.9197535400396462,1.2772767107582519,-0.2602247878098911,-0.39122762537945777,1.3841612060430397,-1.4446020921564997,0.35151826423966215,-0.16830229686836745,0.35667023286855043,0.6416042402936755,0.7627885848864626,-1.7152735051692964,0.2282686310781364,-0.9178782280464162,-0.6423559832946747,-1.5529322514505248
-5.383576507322714,-5.110758601260889,-13.233853841542194,0.9052359188678135,15.260909766144728,-10.37589537583922,1.4598538377872274,-6.839684974064409,-3.315522546420382,-2.8523728250018077,0.7164462917353543,-3.116701000618241,-2.4110892370427863,1.355014246537009,-2.40600177323278,1.2038734848461585,2.0363833547550523,2.0777852094474416,1.9206266680930881,2.6228274750047653,2.904877010698243,1.496305184758413,-1.4159435285116266,2.754489456634621,-0.5917883224577174,-0.5663593280514199,-0.09690718717049017,0.020244487499466633,2.076109010446529,0.8986789085411269,-2.015966571071406,0.010925988862810196,-1.1687371536541669,-0.22881852565848992,-2.1684389423166586,-1.3930473083841255,-0.4380670735495989,3.036452607432057,-0.4223159020238067,-1.294580340211472,-2.4740137067887407,-1.929896543789304,-0.17711196961629622,-0.44308630042106767,-2.204644585923295,0.4507240144358783,0.010986471977080553,-0.534007190978382,-0.06850259388884389,0.8667353588557943,-0.6254751801468462,2.3493008383758185,-0.610431855816455,0.7524092347249296,-0.5037334205736698,-0.5489090526471807,-2.81621374025179,0.8870212629906162,-0.9093222346130272,-0.31586702546237266,-1.395055781260885
-4.031828698664524,-3.8695093956768623,-13.367509343002576,1.2131438048822685,14.659584914333461,-10.497601311687458,0.4759738558412915,-6.082202636457516,-5.0166690567246155,-2.6229917899183888,0.4415122574455369,-3.764024756374755,-1.551883690124585,1.9737688454600366,-1.4504167730827981,0.6111497729477346,1.5312090028495196,1.2103615338579106,3.2894504996368226,0.6920451863078132,1.8745010610446797,0.042435074299846734,-1.155381082696625,1.252893771923501,0.39634798716028036,-0.2467446219815147,-0.4037105838913832,1.0424714293927788,1.632926434943514,0.30972290393461566,-1.1398914515068335,0.9904249556829012,-0.34047431073175555,-1.7342834048937974,-2.1739741227615825,-0.7801243450135873,-1.6744226137026896,3.2458407137479144,-0.3871461257766702,-1.9772130963670747,-0.814448860320715,-2.2294515382995703,0.3822943915569156,-0.07509014587088092,-2.845679133357489,-0.3681965888630415,-1.668241412649368,-1.9454358171039323,1.3957839228557285,-0.2493277284537137,-0.72911933271715,0.8364231297756801,0.42325031489250275,1.4923893611161325,0.2645948408487573,-0.41930427654028657,-3.687687406076791,0.5238661765613807,-0.8528526464778053,0.6912388387099635,-0.8922185122542818
-5.705550313828831,-4.140632039605642,-14.588042505336219,1.5978289428940133,13.181606849295653,-9.988034266584739,-0.2593805202200829,-5.705367384108801,-5.251961532844426,-1.3513612634086833,0.5875757858151772,-3.254537982376267,-2.761331896388397,0.5042889997416997,-1.298583370732073,0.9897547167293502,1.223804775150994,1.3501240327406638,2.215704118919559,1.6779283469600053,0.29426210949377457,-0.2773968828239884,-0.3390174330915161,0.4977092240774371,-0.3402105887816448,-1.530963334666945,-0.8959993279726655,-0.37448152691205094,1.455980701050073,0.37256777400203206,-1.5423793857375803,0.2485723320891699,-0.7862221194282364,-0.8285820590159245,-2.5011884098276984,-0.4216584148254548,-2.7518452420961412,2.650604803706687,-0.4831609828214279,0.3335226809992118,-1.7390314670270617,-3.4158271739840083,1.6389798066512906,0.043762704794410454,-3.9866105056951375,0.29113732172413204,-1.770815604194932,-2.340513591902821,1.9327907406716003,-1.0761566320179603,-1.0744324693150766,1.8635381747383981,0.10399846932880288,0.295865383424013,0.7247766998099382,0.17157809647286804,-1.451149084165237,0.2443623912079434,-1.7489565584267035,-0.8313635491076727,-0.9423438316798889
-6.4580195026068035,-5.473072076058223,-13.752626646404696,3.8200238983408563,12.250624255862055,-8.867147181665253,1.9334258541059517,-6.151205312836231,-4.972253004308967,-2.165641094763367,1.78911432341906,-3.4412893574094103,-2.400488378672749,-0.556739405209731,-2.668341390003709,-0.47637397556197003,0.2766435146528999,1.9162497929311464,0.7562703088792383,2.6309171920122694,0.25503487467553115,0.0257197891596513,-0.7194061194285805,1.050305914986423,-1.274561995592992,-1.3189633306705606,-0.839823408162427,0.5282340210155361,-0.6985958391518183,-1.0450353426781434,-2.377997492583347,0.056329252577004496,-0.14771525263628907,-0.2391882821678452,-2.6058209725974297,-1.2561321233264204,-1.7672847901711943,2.1179499208576607,-1.409648918441525,-0.37725883314548375,-0.3573363960185433,-2.940131793825719,-0.053093907142010954,-1.107193248467984,-1.564558532374159,0.545700037476713,-0.9059003516643529,-0.8152174068409506,2.90610673458812,0.06708252895150987,-1.4870980469893336,2.7875208868569463,-0.4290137628693475,0.07741701027669098,1.1567714616558131,-0.07970994364176273,-0.02625827652302183,0.7076809285254236,-2.4929395680767135,-1.0922863876435411,-2.1779499328546454
-7.780927033840047,-6.225238830779881,-12.802436562806596,4.885895723385943,11.539244879647477,-8.521221738052226,1.7185506180122092,-5.433860826862007,-4.684630133299808,-2.5473585441268094,1.8819281798221363,-3.3699490884728838,-2.609653488798613,-0.3683142111091794,-2.4699077393916986,-0.9740502442436507,1.0179788010358084,1.5816484078187336,1.741142176197608,3.5564901885817553,-0.3275396405941742,0.5601190988009903,-0.3101590267762853,1.898943546951813,-1.0006062962466546,-0.14962741731045187,0.5964097016260927,1.7114549116349163,-0.97056436756068,-0.5199324741672806,-1.2607291862258336,-1.3165537290646634,0.1195283446559782,-0.0017202113865404343,-3.1032232414720067,-1.2307337939986447,-0.8133104653929527,1.8735450954873731,-0.3944135689001742,0.5711186007511221,0.21315880800572357,-1.3455127931624822,0.6468760962477211,0.28693737603353053,-1.1103455504443434,0.17471718761118232,-0.11727934336606267,-1.4172643039477506,2.378975438461291,0.36340541073298316,-0.47122637109563154,2.8638298164266422,-0.6274158418086303,0.08447626028207644,1.800915434883366,-1.0797677150805884,0.5287216428098097,0.4381110291648524,-1.751842638754963,-1.5813902259824526,-1.5963238680838132
