Intercept,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
-4.666574915690405,-3.522889830310292,-13.711414844104,1.9101974399950628,12.651265552452918,-7.602880742800558,2.624607814913859,-4.29978009082295,-3.7286088280919536,-3.2228900086234873,-0.3103191049223029,-4.345384277790232,0.9084325646646406,0.10944495661679848,0.12838135180244784,1.0710416813060475,0.7030472108499958,-2.0397978789157216,-1.4288057614296759,2.781297232988396,1.4591406372775313,-0.21839150875797345,-0.029136210273906775,1.891844253917848,-0.9929562386727708,1.6329063529228254,-0.13107999781043891,0.4149698327670423,0.9669851869986672,0.27627108899593295,-2.077975046532607,1.2287043126515647,-0.3438739726574588,-2.3735716741259587,-1.0129607450912688,-2.6758783417500087,0.33116841569355376,-1.112507230851014,-0.024290485546146497,-1.7774100148114924,0.6726736872352668,-2.2956844074071743,-0.1368359181729366,-0.12443951112247617,-1.8948463363287131,0.24305236924699955,-3.6391071238372956,-0.2754926956726148,0.8930114679224832,1.6149680350027842,-1.4627014575332142,-0.26856316493884336,-0.5815109582999807,-0.993751482924829,0.18967477156655335,-1.2640065232744055,-0.00039322700521532417,-0.24086218307272358,-2.1388546474639707,2.3586471952803296,1.7761314208392083
-6.225437126901987,-3.6085777912466654,-12.654986257183989,2.2976515632728365,10.644793537810587,-8.616524667445015,4.063701065258362,-4.222456366830091,-2.520782425481636,-3.0559677478212124,0.4565523564572212,-4.505133360531377,-0.2943812637400729,-0.7932270763490404,-0.8020221666954696,2.7252042362612428,1.0416814096702185,-0.7408023132591703,-1.4192678843174422,3.304554610396359,0.04771069876002482,0.08794686449407241,-1.4555637268148227,1.3867150004601108,-1.146431168390352,1.8451277507232187,-0.020768102811916204,0.8670233518000037,1.5328523856270555,0.6000289237931906,-2.8286704000518297,1.4568601581559817,-0.34041178212832984,-0.36873753778100415,-1.3796484349869371,-1.9686384119240952,1.2137870698969728,-1.798835799757617,1.2172662174607,-0.7262697214608247,-0.2699071245553819,-2.3414077852989768,-1.6549036861359276,-0.5554031680774136,-1.3409791129986017,0.6268694492353308,-3.3331884325481558,0.18463781320487263,2.1334373526757626,1.4493440836872864,-1.5533540252850204,0.5048307884230642,-0.340336373607291,-1.5417893688163067,0.48043716131923,-0.06794412902193578,0.10258716145410046,0.6868101569185078,-2.5703988373691438,1.3080095334616735,1.2572747666748485
-6.225437126901987,-3.6085777912466654,-12.654986257183989,2.2976515632728365,10.644793537810587,-8.616524667445015,4.063701065258362,-4.222456366830091,-2.520782425481636,-3.0559677478212124,0.4565523564572212,-4.505133360531377,-0.2943812637400729,-0.7932270763490404,-0.8020221666954696,2.7252042362612428,1.0416814096702185,-0.7408023132591703,-1.4192678843174422,3.304554610396359,0.04771069876002482,0.08794686449407241,-1.4555637268148227,1.3867150004601108,-1.146431168390352,1.8451277507232187,-0.020768102811916204,0.8670233518000037,1.5328523856270555,0.6000289237931906,-2.8286704000518297,1.4568601581559817,-0.34041178212832984,-0.36873753778100415,-1.3796484349869371,-1.9686384119240952,1.2137870698969728,-1.798835799757617,1.2172662174607,-0.7262697214608247,-0.2699071245553819,-2.3414077852989768,-1.6549036861359276,-0.5554031680774136,-1.3409791129986017,0.6268694492353308,-3.3331884325481558,0.18463781320487263,2.1334373526757626,1.4493440836872864,-1.5533540252850204,0.5048307884230642,-0.340336373607291,-1.5417893688163067,0.48043716131923,-0.06794412902193578,0.10258716145410046,0.6868101569185078,-2.5703988373691438,1.3080095334616735,1.2572747666748485
-6.225437126901987,-3.6085777912466654,-12.654986257183989,2.2976515632728365,10.644793537810587,-8.616524667445015,4.063701065258362,-4.222456366830091,-2.520782425481636,-3.0559677478212124,0.4565523564572212,-4.505133360531377,-0.2943812637400729,-0.7932270763490404,-0.8020221666954696,2.7252042362612428,1.0416814096702185,-0.7408023132591703,-1.4192678843174422,3.304554610396359,0.04771069876002482,0.08794686449407241,-1.4555637268148227,1.3867150004601108,-1.146431168390352,1.8451277507232187,-0.020768102811916204,0.8670233518000037,1.5328523856270555,0.6000289237931906,-2.8286704000518297,1.4568601581559817,-0.34041178212832984,-0.36873753778100415,-1.3796484349869371,-1.9686384119240952,1.2137870698969728,-1.798835799757617,1.2172662174607,-0.7262697214608247,-0.2699071245553819,-2.3414077852989768,-1.6549036861359276,-0.5554031680774136,-1.3409791129986017,0.6268694492353308,-3.3331884325481558,0.18463781320487263,2.1334373526757626,1.4493440836872864,-1.5533540252850204,0.5048307884230642,-0.340336373607291,-1.5417893688163067,0.48043716131923,-0.06794412902193578,0.10258716145410046,0.6868101569185078,-2.5703988373691438,1.3080095334616735,1.2572747666748485
-6.0989599178186,-4.286763379424886,-12.751928424074777,1.5920617505638175,10.506371484811877,-7.0130622353925505,2.5906727692900655,-5.0110327167990265,-2.9394909066638317,-1.9671404750891406,0.7974133401471925,-5.525360299350053,0.23717077045087964,-1.0861570200951471,-0.0895569572938435,2.051285623976553,1.6427090976270138,0.262669164338254,-2.0090040257168438,3.8273952132479576,2.6251764688390855,-0.6726630689346726,-0.3683908391338302,1.3001786252868093,-1.55122623686881,2.323982863291152,-0.18742318005994762,0.48044843087547995,1.672228147846259,1.4194309049737441,-2.518412966250865,1.087803399805743,-0.25448754271532936,-1.3014859712291063,-0.6879207853768957,-0.24944867695965797,1.3695936695392181,-1.0171410890014325,1.8561251670536523,1.2164402187988144,-0.2519453816347287,-1.5785405571001798,-2.6869267124876073,0.00011903758923191565,-0.7118273236935395,0.656582905712253,-0.7667207347459496,-0.5059615938627805,1.5506362767110367,1.2456199638005578,-2.0934601830031805,-1.0786312731662782,-1.4728637948252443,-1.652826386597192,-0.5262751430981164,0.2791666822693809,0.2567576327816552,0.18051985838095275,-1.682063405684124,-0.018437790329523127,1.8887020294656252
-5.9585431177924555,-5.439064494308714,-13.018076792997313,1.0936124026842884,10.076531667585629,-9.26442951162046,3.2394793580731696,-4.08573017549241,-2.5749919038862585,-1.3154554606129758,1.1300888959666031,-4.82255853248671,-0.5842845946851823,-0.13474688603138252,0.35962249143636466,1.7235613925885884,0.6374943292627191,-0.029985553262778773,-1.598415650291146,4.3768991444062735,0.8186641090937472,-1.1225312504800247,0.3439121137148455,0.7352741348285158,-0.7301682902762106,1.9939034042470636,-0.6154665501556674,0.489738989760007,0.02643666252402882,1.0542052282243295,-2.134853255650367,0.5970936858940649,0.437222862965122,-0.9179514524225998,-1.236865814779322,-0.6264758702724241,1.0417409734318825,-1.8277355926893317,0.5502035724938141,0.9487197952985968,-0.4491863955883015,-2.2388864020711083,-1.7932346737094187,0.9915226677344227,0.19059905656484338,-0.30140381839187624,-0.6241630436268762,-0.26606913431735596,1.871344666729987,2.0133344434224516,-3.278078130628264,0.06542153591653214,-1.701748320647372,-1.2240019597607206,-0.28634525845581676,0.07110473345896999,-1.2591899769905572,0.5722184345494588,-1.8481336499910381,-0.14246352175103938,1.8454505195945063
-5.548299311367457,-5.754919304044273,-12.710804281461641,0.46649919427256026,10.482473085660471,-6.614780825611538,2.7224995229848155,-5.281049708887781,-2.9652818508475742,-1.2135496848607028,0.3629829378811983,-4.433498528882777,1.125673463895042,-0.9521851621366134,0.36997118498539205,0.5338153595507155,1.8541091992352097,0.5839682571781366,-0.5197655423958292,6.135357862294062,1.7365143337286686,-1.1488743155208958,0.6950264575770203,2.560477660751623,-0.41160351259223804,0.41961512715625177,-0.783351303338152,-0.5601115659364134,-0.7118154181519869,-0.45583452388624346,-1.0749398993161907,-0.0018593573041596478,0.7339805393884834,-1.2618327484810123,-1.2806407099251895,-1.4280585785963023,0.5345170755510972,-1.847750866751509,1.4610901490992714,0.1866324482728601,-1.2122935444120149,-2.7225731895362344,-1.30492251913269,1.4989403112824946,0.5530990056932319,1.1370978995202423,-2.302477535274605,-0.35484063705700003,0.9632607032876235,1.3408991634040577,-3.9671621343865375,-0.23744902075637248,-0.16915526156664537,-2.4640258682258334,1.2135544959497442,-1.5287078340736187,0.03435355598317408,0.28782293062754377,-0.8900568723555603,0.7726037245742002,0.22020413097250818
-4.714521989782156,-7.7589461969457325,-12.460279276802243,0.44819861716044546,11.09839780787359,-8.09388531385375,3.554245261754687,-5.046607558527963,-2.626240453152528,-1.977509036613971,-0.6179595733743525,-4.411076662419677,0.36723483335157625,-0.4659458900680036,-0.21728251276942653,1.3524305706012965,3.5858107804729693,0.11035287658340046,-0.9316425242755844,6.020498746663663,2.2081778550169853,-1.4270358697803185,0.08056853755217652,2.403981085480549,1.0479762807167745,0.9545845445490561,-1.5198534949236486,-1.940066762394103,-1.2660509203276278,0.4243103314566382,-2.3826673300317402,-0.1093409381874459,0.6590529196287394,-0.9015661759882034,-1.7377400898422832,-0.15057000553840558,0.4940593367710159,-1.3437827627550112,0.6179162702842615,-0.44891477500720073,-0.744947400845401,-2.4622263333095087,-0.9817475115198564,1.778045928914357,1.3779219086356722,-0.5946912597701262,-1.7093802123458237,0.5407276679846138,0.2460229763524145,0.22048786890128375,-1.9855534774118149,-1.1899293161975182,-1.4925585715382246,-1.5212598917409987,0.38219674306775214,-0.33215001859328297,-0.43475109108448734,-0.8511628395410206,-1.231666319047292,1.0614247994547015,0.0359175803338319
-4.177212841356585,-6.85076462433432,-11.941881153222555,0.44140780644390565,12.384678097505738,-7.547004373177137,3.3075554650840298,-4.552647531519344,-3.5046232141741744,-2.625605310607122,0.0629992071109958,-3.9984301862747813,0.5812603021834899,-0.11678060074573725,-0.871169214717582,0.4752765735695581,3.656956234801173,-0.32391240364901186,-1.33906995424408,5.491830769587901,2.047673787430121,0.08358582485007023,-1.1366153465168631,2.05935185666278,0.024422391173148164,0.9788136197017011,-2.1641414232488443,-2.961641205392911,-2.7148085302397917,2.1831953631502,-1.6493257971096227,1.2283054907387565,0.5992602108337507,-2.1065727487509567,-0.8838959289045204,-0.47175796612216847,-0.11363936219854318,-1.7936430420694538,-0.23860716824547884,1.1503763090809573,0.25517252355408165,-1.9333073550935047,-1.5946077942796422,1.0657947376072001,1.9490530782323383,-0.9200375455239926,-2.0189285939100303,0.350578869788506,1.3403088585056517,-0.25262374858427744,-1.729657623936507,-0.18012103761111398,-1.8103288381811504,-0.7359714950384298,0.8935849031013561,-1.541324362098559,-0.8955511557648007,-1.7745183534962805,-0.7382783270820144,-0.5263636759842216,-0.48120900195663086
-6.387289663259271,-6.212009943585612,-12.465195392107795,0.8613317677950958,12.363079415575784,-9.372354549984374,2.848406255582119,-4.178025900665515,-3.2218739567941195,-2.743587760537445,-0.20364733744362318,-4.770546079231313,0.03903383943476185,-0.2684774218007948,-0.7182832966499478,0.9554600995241767,3.033718486458439,-0.5462421130354724,-0.41459550154319236,5.332723697045514,1.3232118230107237,0.6467982497369953,0.26328029038859996,2.830240307992493,-0.0009179734238620643,0.8451753333564723,0.28768762170744155,-0.027576382088050105,-2.490465148687894,0.83199359645345,-1.2154213174190913,0.33972593924197414,-0.3364249542518222,-1.6974927673929954,-1.3663240779514532,-1.1430846243792883,-0.2514536151154509,-1.6110749560685755,-0.8703238226622553,1.5665919311745864,0.5475385881774668,-1.7119781752681096,-1.1657332330664418,1.2258175233671995,0.5717385536481213,-1.5713801203064028,-2.5473306028829916,-0.2054486489111738,0.42136678143571726,0.23952593508185166,-0.8685914938776006,-0.007712023919515441,-2.559388900053416,-1.4866912309211708,0.6814403447060638,-0.07472878401846983,-0.633722621806043,-2.2136962751180342,-1.326460428751422,-0.6284956412060319,-0.2484853793269408
